GENE	Cond1	Cond2
VNG1951G	-0.154	-0.184
VNG1659G	-0.109	-0.190
VNG1282G	-0.125	-0.144
VNG0318G	 0.005	-0.004
VNG6232G	-0.117	-0.133
VNG0690C	 0.053	 0.029
VNG5076G	-0.238	-0.391
VNG0652H	-0.172	-0.203
VNG5175H	-0.336	-0.139
VNG2632G	-0.163	-0.189
VNG0162G	 0.161	 0.002
VNG0617H	-0.122	-0.197
VNG0030H	-0.157	-0.178
VNG1767G	 0.020	 0.150
VNG2291G	-0.128	-0.142
VNG2181G	 0.042	 0.132
VNG2603H	 0.140	 0.042
VNG1929G	-0.078	-0.034
VNG0729H	-0.193	-0.173
VNG2521H	-0.097	-0.130
VNG6186H	-0.170	-0.183
VNG0633G	-0.065	-0.093
VNG0112H	-0.150	-0.141
VNG0793G	-0.016	-0.147
VNG2567C	-0.005	-0.003
VNG0156C	-0.113	-0.137
VNG1208G	-0.183	-0.238
VNG2451H	-0.022	 0.064
VNG1401C	-0.059	-0.025
VNG0261H	-0.174	-0.261
VNG1047H	-0.033	-0.060
VNG0227H	 0.096	 0.051
VNG2468C	-0.024	-0.018
VNG0872G	-0.004	 0.040
VNG0407H	 0.137	 0.171
VNG2074H	-0.137	-0.163
VNG0473G	 0.073	 0.263
VNG2563H	 0.015	 0.047
VNG2087G	 0.073	 0.117
VNG0324G	-0.075	-0.057
VNG0527C	-0.116	-0.063
VNG2473G	-0.086	-0.206
VNG1751H	-0.154	-0.147
VNG0916G	-0.106	-0.140
VNG1976H	 0.061	 0.010
VNG1891H	-0.150	-0.140
VNG2174H	-0.197	-0.206
VNG1749G	-0.019	 0.034
VNG2249G	-0.082	-0.103
VNG0175G	 0.014	 0.010
VNG2587C	-0.034	-0.004
VNG2581H	-0.462	-0.339
VNG2447G	 0.268	 0.292
VNG1068G	 0.040	 0.047
VNG0058H	 0.183	 0.181
VNG1616C	-0.001	 0.062
VNG0963G	-0.060	 0.030
VNG0556G	-0.197	-0.253
VNG1513H	-0.017	 0.028
VNG5197H	-0.150	-0.186
VNG5090C	-0.017	-0.055
VNG1156G	-0.101	-0.139
VNG1889H	 0.148	 0.188
VNG0507C	-0.105	-0.042
VNG5098C	-0.079	-0.102
VNG2117C	-0.106	-0.043
VNG2190G	 0.083	 0.116
VNG0099G	-0.116	 0.141
VNG0819C	-0.139	-0.152
VNG1898C	-0.019	-0.182
VNG0504G	-0.083	-0.044
VNG0115G	-0.144	-0.203
VNG6287H	-0.105	-0.138
VNG2650G	 0.072	 0.072
VNG0901G	 0.003	 0.034
VNG0401G	-0.024	 0.122
VNG1437G	-0.036	-0.048
VNG0885G	-0.076	-0.093
VNG1406G	-0.018	-0.014
VNG6321H	 0.167	 0.141
VNG5075C	-0.160	-0.230
VNG0650C	-0.160	-0.141
VNG0154G	-0.182	-0.179
VNG1995C	 0.091	 0.065
VNG1834G	-0.094	-0.084
VNG5132H	 0.035	 0.005
VNG1480C	-0.119	-0.112
VNG6397H	-0.137	-0.162
VNG1261H	 0.048	 0.006
VNG0796G	-0.015	-0.181
VNG0391C	-0.062	-0.076
VNG1375C	-0.131	-0.120
VNG0707C	-0.130	-0.159
VNG5112H	-0.126	-0.144
VNG1017H	-0.119	-0.193
VNG1511C	-0.033	 0.086
VNG6240G	 0.034	 0.019
VNG2584C	 0.089	 0.114
VNG1648G	-0.146	-0.176
VNG6319H	-0.021	-0.047
VNG0136G	 0.005	-0.015
VNG2097C	-0.046	-0.088
VNG1097G	 0.006	 0.036
VNG0750C	-0.172	-0.276
VNG2071G	-0.124	-0.142
VNG1756G	-0.073	 0.083
VNG0342G	 0.269	 0.254
VNG2411G	-0.071	 0.118
VNG1644G	-0.081	-0.004
VNG5203C	-0.071	-0.078
VNG0713C	-0.173	-0.202
VNG0622H	 0.117	 0.154
VNG2146H	-0.036	 0.105
VNG0775G	-0.054	-0.182
VNG1698G	 0.036	 0.319
VNG1952H	-0.040	-0.007
VNG1180G	-0.095	-0.144
VNG1984G	 0.015	 0.078
VNG2227C	 0.009	 0.022
VNG5049H	 0.171	 0.132
VNG0370H	-0.061	 0.003
VNG1181G	 0.101	 0.128
VNG1938C	-0.135	-0.139
VNG1797G	-0.153	-0.195
VNG0309C	-0.113	-0.120
VNG1314H	-0.100	-0.294
VNG2131G	-0.057	-0.046
VNG0330G	 0.105	 0.055
VNG1142G	 0.022	 0.268
VNG1168C	-0.085	-0.114
VNG2510H	-0.042	 0.026
VNG2643H	 0.112	 0.201
VNG1456H	 0.218	 0.263
VNG6237G	-0.081	-0.122
VNG0764C	-0.104	-0.087
VNG1244C	-0.048	-0.096
VNG1609C	-0.126	-0.199
VNG2262H	-0.022	-0.007
VNG1284G	-0.143	-0.178
VNG2608C	 0.008	 0.030
VNG6365H	 0.254	 0.328
VNG1417H	-0.080	-0.062
VNG1793C	-0.076	-0.069
VNG0998G	-0.116	-0.121
VNG1344G	-0.084	-0.098
VNG1066C	-0.168	-0.156
VNG6148H	-0.162	-0.122
VNG1011C	-0.131	-0.110
VNG0692C	-0.086	-0.145
VNG1886C	-0.104	-0.049
VNG1653H	 0.128	 0.304
VNG1667G	 0.088	 0.045
VNG1053G	-0.060	-0.010
VNG1762G	 0.022	-0.066
VNG1193C	-0.019	 0.038
VNG0705C	-0.103	-0.220
VNG0085G	-0.150	-0.179
VNG0096C	 0.006	-0.033
VNG1422H	-0.106	-0.140
VNG6349C	-0.162	-0.171
VNG6279G	-0.205	-0.299
VNG1987G	 0.098	 0.092
VNG1074G	-0.084	-0.094
VNG2370C	 0.173	 0.169
VNG0142C	-0.083	-0.117
VNG2189H	 0.008	 0.049
VNG6133H	 0.207	 0.344
VNG2535H	-0.128	-0.160
VNG2178H	 0.017	 0.069
VNG2204H	-0.099	-0.085
VNG5047H	-0.076	-0.083
VNG2626H	-0.097	-0.363
VNG1850G	-0.023	-0.020
VNG0457G	-0.141	-0.076
VNG2290G	-0.149	-0.138
VNG6343H	-0.147	-0.144
VNG2657G	 0.103	 0.217
VNG5145H	-0.273	-0.925
VNG6270G	-0.134	-0.016
VNG5089G	 0.040	 0.029
VNG1988G	-0.043	 0.006
VNG5019G	 0.032	 0.003
VNG1006H	 0.091	 0.082
VNG0969H	 0.074	 0.037
VNG1830G	-0.083	 0.180
VNG0149G	-0.328	-0.187
VNG1581C	-0.145	-0.149
VNG0095G	 0.032	 0.024
VNG0702H	 0.078	 0.181
VNG6406H	-0.165	-0.174
VNG1311G	-0.148	-0.171
VNG0765H	-0.005	 0.148
VNG1998H	 0.093	 0.074
VNG0988H	-0.108	-0.113
VNG1247G	-0.138	-0.150
VNG5157H	-0.178	-0.210
VNG1408G	 0.130	 0.073
VNG5154H	-0.152	-0.161
VNG1777H	 0.009	 0.043
VNG0179C	 0.015	 0.075
VNG2089H	-0.015	 0.082
VNG1561C	 0.313	 0.319
VNG6409H	-0.088	-0.118
VNG2646C	 0.080	 0.072
VNG0282H	-0.131	-0.201
VNG2543C	 0.165	 0.033
VNG1919H	-0.230	-0.146
VNG6347H	 0.079	 0.154
VNG1689G	-0.082	 0.253
VNG0065G	-0.091	-0.124
VNG2155C	-0.041	 0.031
VNG1973H	-0.069	-0.149
VNG1935C	-0.059	-0.010
VNG1132G	-0.127	 0.262
VNG0120H	-0.025	-0.001
VNG2402H	-0.057	-0.045
VNG1425H	-0.113	-0.131
VNG0272H	-0.157	-0.202
VNG0715G	-0.190	 0.014
VNG2639G	 0.038	 0.159
VNG2230H	-0.172	-0.158
VNG2220G	 0.135	-0.099
VNG1833C	-0.117	-0.142
VNG5081H	 0.053	 0.030
VNG2322G	-0.206	-0.216
VNG5194C	-0.157	-0.199
VNG1464G	-0.164	-0.195
VNG0970G	 0.003	-0.136
VNG0828H	-0.074	-0.104
VNG2385H	-0.087	-0.128
VNG6294G	-0.508	-0.275
VNG0766G	-0.083	-0.180
VNG2424G	 0.158	 0.017
VNG1497C	-0.109	-0.136
VNG1112H	-0.098	-0.050
VNG1895H	-0.017	 0.009
VNG0301C	 0.111	 0.167
VNG1461H	 0.040	 0.049
VNG2365G	 0.111	-0.054
VNG1496G	 0.290	 0.341
VNG6193H	 0.058	 0.136
VNG0990H	-0.104	-0.052
VNG1700G	-0.127	 0.092
VNG0031H	-0.163	-0.181
VNG1534H	 0.114	 0.048
VNG0384G	-0.064	-0.070
VNG1256G	-0.126	-0.141
VNG0448G	-0.013	-0.060
VNG1554G	 0.115	 0.202
VNG0908G	-0.074	-0.043
VNG1185G	-0.147	-0.151
VNG0121H	-0.198	-0.137
VNG6224H	-0.185	-0.218
VNG6407H	-0.139	-0.164
VNG1238C	-0.094	-0.107
VNG0647G	 0.013	 0.047
VNG2211H	 0.000	 0.090
VNG2469G	-0.176	 0.129
VNG0659H	 0.093	 0.347
VNG1158G	-0.158	 0.159
VNG0733H	-0.090	-0.108
VNG0993H	 0.027	 0.024
VNG1351G	-0.151	-0.128
VNG0573C	-0.054	-0.071
VNG0931G	-0.034	-0.108
VNG1055G	-0.031	-0.118
VNG6430C	-0.176	-0.194
VNG6185H	-0.149	-0.140
VNG1479H	-0.042	 0.023
VNG2458C	 0.199	 0.225
VNG0595H	 0.149	 0.173
VNG0881G	-0.109	-0.069
VNG2296C	-0.119	-0.145
VNG1302H	-0.105	-0.118
VNG2011G	-0.055	-0.014
VNG1218C	-0.206	-0.228
VNG2044H	 0.084	 0.050
VNG6160H	-0.040	-0.040
VNG2403H	 0.010	 0.020
VNG0091C	-0.026	-0.022
VNG0047G	 0.106	 0.130
VNG1444G	 0.011	 0.053
VNG1297C	-0.008	 0.110
VNG1721G	-0.048	-0.066
VNG0503C	-0.194	-0.177
VNG0492H	 0.072	 0.074
VNG0800H	-0.144	-0.195
VNG1505G	-0.169	-0.120
VNG1420H	-0.067	 0.038
VNG2509H	 0.168	 0.170
VNG1520G	-0.119	-0.141
VNG1154H	 0.015	 0.035
VNG2053G	-0.007	 0.092
VNG5038H	-0.147	-0.134
VNG1590H	-0.165	-0.172
VNG2620G	-0.035	 0.042
VNG2658G	 0.006	 0.151
VNG6368H	-0.158	-0.200
VNG2067H	 0.045	 0.097
VNG0469H	-0.146	-0.177
VNG1187G	-0.140	-0.101
VNG2094G	 0.022	-0.048
VNG0666G	-0.066	 0.000
VNG1883G	-0.120	-0.142
VNG1794C	-0.160	-0.337
VNG0623G	-0.133	-0.202
VNG0364G	-0.120	-0.125
VNG2381G	 0.056	 0.069
VNG0351C	-0.174	-0.113
VNG1163G	-0.040	-0.034
VNG0422G	-0.149	-0.248
VNG0777G	-0.037	 0.010
VNG1788C	 0.265	 0.276
VNG2257G	-0.051	-0.082
VNG2130G	-0.113	-0.174
VNG5134G	-0.120	-0.139
VNG0501G	-0.165	-0.209
VNG1103G	-0.044	 0.320
VNG1638H	-0.009	-0.054
VNG0066H	 0.003	-0.045
VNG1766C	 0.042	 0.015
VNG0017H	-0.045	 0.028
VNG1949G	-0.108	-0.119
VNG1319H	-0.101	-0.131
VNG1211G	-0.095	-0.154
VNG1954H	-0.095	-0.050
VNG0941C	 0.044	 0.031
VNG6256G	-0.051	-0.067
VNG1381H	 0.260	 0.277
VNG1136G	-0.149	 0.266
VNG2279H	-0.041	-0.019
VNG1131G	-0.051	-0.063
VNG1697G	-0.215	 0.158
VNG6191H	-0.170	-0.189
VNG6326G	-0.114	-0.126
VNG5033G	-0.298	-0.233
VNG1729G	 0.007	 0.035
VNG2337C	-0.019	 0.021
VNG0080H	-0.084	-0.137
VNG0441H	-0.192	-0.215
VNG0455G	-0.202	-0.212
VNG5136G	-0.170	-0.173
VNG1294G	-0.061	 0.035
VNG2452C	-0.044	-0.002
VNG1128G	-0.041	-0.013
VNG2423G	-0.104	-0.053
VNG1890H	-0.112	-0.111
VNG6390H	-0.047	-0.069
VNG2241H	-0.012	-0.001
VNG0130H	-0.023	-0.066
VNG1283H	 0.236	 0.288
VNG6276H	-0.091	-0.019
VNG1765G	-0.097	 0.068
VNG2084G	 0.083	 0.086
VNG2352G	-0.066	-0.102
VNG0734G	-0.536	-0.252
VNG1264C	 0.029	-0.183
VNG6311G	 0.225	 0.124
VNG0738H	 0.027	 0.075
VNG1451C	-0.054	-0.069
VNG6381H	 0.178	 0.206
VNG1289H	 0.171	 0.372
VNG0676C	-0.126	-0.163
VNG0200C	-0.187	-0.236
VNG1953C	-0.158	-0.200
VNG5144H	-0.032	-0.039
VNG0847H	 0.053	 0.072
VNG1259G	-0.217	-0.197
VNG0267H	-0.079	-0.137
VNG1367G	-0.029	-0.008
VNG0801C	 0.069	-0.024
VNG0117H	 0.212	 0.200
VNG0453G	-0.155	-0.244
VNG0373H	 0.067	 0.183
VNG1795C	-0.021	-0.040
VNG1546H	-0.052	-0.093
VNG6255C	-0.016	-0.011
VNG1939G	-0.047	-0.054
VNG5129H	-0.112	-0.135
VNG1291H	-0.121	-0.062
VNG0946G	-0.087	-0.081
VNG1796H	-0.107	-0.137
VNG1453H	-0.078	-0.054
VNG6283H	-0.175	-0.163
VNG1150G	-0.060	 0.072
VNG0995H	 0.114	 0.038
VNG2216G	 0.044	 0.015
VNG1379G	-0.252	-0.065
VNG6277G	-0.154	-0.349
VNG0568C	-0.015	-0.022
VNG2109H	-0.201	-0.264
VNG1565G	 0.004	-0.002
VNG1634G	 0.090	 0.101
VNG0307G	-0.128	-0.105
VNG6159H	 0.268	 0.204
VNG2343G	-0.005	-0.012
VNG1705G	-0.130	 0.121
VNG1235C	-0.166	-0.182
VNG0838G	 0.007	-0.014
VNG0064G	-0.187	-0.205
VNG5001H	-0.108	-0.059
VNG2474C	-0.105	-0.082
VNG1060H	-0.144	-0.168
VNG2390G	-0.125	-0.131
VNG2606G	 0.141	 0.089
VNG6296C	-0.042	-0.172
VNG0303G	 0.107	-0.078
VNG1540G	-0.103	-0.144
VNG0505C	-0.201	-0.211
VNG2246H	-0.065	-0.066
VNG0396C	-0.110	-0.156
VNG1526H	-0.056	-0.142
VNG0207H	-0.276	-0.182
VNG2417G	-0.126	-0.096
VNG0335G	 0.148	 0.203
VNG2518C	-0.030	-0.027
VNG2551G	 0.078	 0.082
VNG2675C	-0.058	-0.060
VNG1383G	 0.011	 0.023
VNG0762H	-0.003	-0.001
VNG6346H	-0.072	-0.103
VNG5071C	-0.239	-0.143
VNG6348H	 0.212	 0.266
VNG2045G	-0.021	 0.049
VNG5135H	-0.124	-0.083
VNG2041H	-0.155	-0.134
VNG6272G	-0.102	-0.100
VNG0668C	-0.094	-0.105
VNG0128C	-0.059	-0.053
VNG1300H	-0.127	-0.101
VNG1490H	-0.274	-0.281
VNG1201G	-0.057	-0.048
VNG0018H	-0.121	-0.173
VNG0029H	-0.176	-0.184
VNG0050C	-0.148	-0.198
VNG2043G	-0.037	 0.041
VNG1851G	 0.158	 0.167
VNG6434H	-0.033	-0.025
VNG0365G	-0.107	-0.179
VNG1385G	-0.097	-0.107
VNG1492C	-0.169	-0.139
VNG5074C	-0.190	-0.197
VNG0716G	-0.248	-0.265
VNG2633H	 0.014	 0.026
VNG1151H	-0.196	-0.137
VNG6424H	-0.102	-0.139
VNG0436G	 0.066	 0.012
VNG2311H	-0.101	-0.154
VNG0077H	 0.031	 0.018
VNG0857C	-0.118	-0.134
VNG1063H	-0.129	-0.212
VNG0403G	-0.036	 0.001
VNG0481G	-0.040	 0.017
VNG5013G	-0.136	-0.126
VNG5079H	 0.211	 0.240
VNG0116H	 0.026	 0.020
VNG0003C	 0.091	-0.062
VNG0570H	 0.151	 0.150
VNG2455C	-0.083	 0.028
VNG2305C	-0.029	-0.028
VNG0806G	-0.044	-0.062
VNG1848H	-0.031	-0.030
VNG2524H	-0.003	-0.067
VNG1052H	-0.323	-0.286
VNG1095H	-0.102	-0.104
VNG0746C	-0.130	-0.265
VNG0086G	-0.145	-0.253
VNG0355G	-0.107	-0.160
VNG1726G	-0.082	 0.010
VNG5025G	-0.064	-0.026
VNG5021G	-0.102	-0.066
VNG2239C	-0.071	-0.073
VNG1852H	-0.099	-0.098
VNG0343H	 0.024	-0.037
VNG1026H	-0.077	-0.117
VNG6408G	-0.107	-0.117
VNG0226G	-0.038	-0.008
VNG2120G	 0.001	-0.128
VNG1533H	-0.064	-0.045
VNG2295G	-0.048	-0.083
VNG1033G	-0.051	-0.087
VNG5168H	-0.143	-0.098
VNG2276G	 0.004	 0.035
VNG1709G	-0.119	 0.171
VNG0911H	-0.070	-0.057
VNG1089G	 0.189	 0.215
VNG1130H	 0.021	-0.024
VNG5186H	-0.191	-0.214
VNG1618H	-0.145	-0.181
VNG6222H	-0.167	-0.186
VNG1287C	 0.116	 0.177
VNG2150G	 0.269	 0.171
VNG1275G	 0.020	 0.019
VNG1227H	-0.088	-0.040
VNG2397G	 0.198	 0.224
VNG1145G	-0.001	 0.069
VNG0971G	 0.070	-0.126
VNG0231C	-0.142	-0.179
VNG2589C	-0.157	-0.185
VNG1802H	-0.197	-0.277
VNG1914G	 0.101	 0.087
VNG6258C	-0.181	-0.214
VNG1666H	-0.107	-0.126
VNG6204H	-0.191	-0.204
VNG6175G	-0.131	-0.089
VNG2374G	-0.095	-0.094
VNG2176H	 0.012	 0.007
VNG0148H	-0.203	-0.240
VNG0124C	-0.166	-0.083
VNG2367G	 0.044	-0.001
VNG0837H	 0.234	 0.311
VNG0254G	-0.001	-0.093
VNG1764G	-0.115	-0.038
VNG6316G	-0.161	-0.309
VNG2358G	-0.090	-0.275
VNG0927C	-0.091	-0.125
VNG1943H	-0.036	-0.053
VNG0072H	-0.129	-0.166
VNG0769H	-0.027	 0.083
VNG2149H	 0.000	 0.068
VNG0812G	-0.078	-0.087
VNG0928G	-0.109	-0.092
VNG0485H	-0.035	-0.044
VNG1853G	-0.051	-0.123
VNG0168H	-0.156	-0.102
VNG2207H	-0.044	-0.004
VNG1339C	-0.021	-0.175
VNG1250H	 0.002	 0.041
VNG2163H	-0.074	-0.089
VNG0635G	 0.063	 0.227
VNG0964C	 0.035	 0.123
VNG6364H	 0.099	 0.124
VNG1031C	-0.032	-0.079
VNG1397C	-0.147	-0.092
VNG2527G	 0.139	-0.094
VNG0794G	-0.011	-0.073
VNG2421G	-0.177	-0.227
VNG6198H	-0.145	-0.107
VNG6330H	-0.206	-0.209
VNG2048G	 0.084	 0.250
VNG2341H	 0.150	 0.164
VNG0719G	-0.022	-0.018
VNG2306H	-0.012	 0.037
VNG0331H	-0.140	-0.156
VNG6142C	-0.123	-0.088
VNG0949G	-0.055	-0.062
VNG2170H	 0.028	-0.025
VNG5143C	-0.244	-0.293
VNG2139G	 0.031	-0.001
VNG6420H	-0.235	-0.034
VNG0711C	-0.069	-0.130
VNG5173H	 0.045	 0.374
VNG0662G	 0.080	 0.152
VNG1647G	-0.219	-0.186
VNG6173C	-0.208	-0.143
VNG2461H	-0.105	-0.117
VNG0575G	-0.029	-0.083
VNG1457C	-0.177	-0.187
VNG1084G	-0.094	-0.084
VNG0208H	-0.156	-0.159
VNG0258H	 0.065	 0.175
VNG2147G	 0.017	-0.047
VNG1488G	-0.091	-0.022
VNG1983H	-0.054	-0.005
VNG0081G	-0.126	-0.137
VNG1184G	 0.022	-0.002
VNG5008H	 0.198	 0.202
VNG6251H	-0.180	-0.115
VNG6375H	 0.018	 0.030
VNG6179G	-0.214	-0.177
VNG1438H	-0.147	-0.068
VNG1120H	-0.103	-0.085
VNG6432H	 0.212	 0.243
VNG5141G	 0.078	 0.155
VNG0297H	 0.180	 0.242
VNG1336C	 0.111	 0.165
VNG6168H	-0.180	-0.150
VNG0530G	-0.022	 0.039
VNG0199H	-0.158	-0.161
VNG1582G	-0.184	-0.185
VNG0063G	-0.026	-0.012
VNG6181H	 0.058	 0.064
VNG1733G	-0.156	-0.203
VNG1541G	-0.124	-0.103
VNG0858C	-0.137	-0.129
VNG0163G	-0.033	 0.014
VNG0909H	-0.157	-0.243
VNG0789C	-0.152	 0.151
VNG2210G	-0.009	 0.043
VNG1847G	-0.050	-0.116
VNG0726C	-0.025	 0.016
VNG6292C	-0.124	-0.142
VNG1630H	-0.163	-0.144
VNG6389G	 0.011	 0.051
VNG2099C	 0.140	 0.077
VNG1514H	 0.158	 0.229
VNG1547C	-0.149	-0.180
VNG1207C	-0.109	-0.118
VNG0440C	-0.135	-0.137
