GENE	Cond1	Cond2
VNG0033H	-0.148	-0.151
VNG1108G	 0.188	 0.330
VNG0566C	 0.012	-0.013
VNG5180G	-0.489	-0.032
VNG0626G	-0.147	-0.219
VNG1782C	 0.063	 0.266
VNG2526G	-0.029	-0.058
VNG1701G	-0.186	 0.126
VNG2035H	-0.040	 0.070
VNG0463C	-0.204	-0.226
VNG0214C	 0.100	 0.181
VNG0845C	-0.183	-0.200
VNG2060G	-0.058	-0.058
VNG0962G	-0.233	-0.197
VNG0798H	-0.117	-0.162
VNG2173G	-0.135	-0.067
VNG6353H	-0.226	-0.210
VNG1791C	-0.019	-0.014
VNG0535C	-0.011	 0.011
VNG2199H	 0.000	-0.011
VNG0470G	-0.123	-0.185
VNG1723H	-0.098	-0.129
VNG1270H	-0.134	-0.131
VNG1236C	-0.053	-0.044
VNG0249G	 0.305	 0.281
VNG2289G	-0.041	-0.082
VNG1971G	-0.153	-0.178
VNG0061C	 0.058	 0.035
VNG6208C	-0.034	 0.102
VNG1092C	-0.071	-0.077
VNG0167H	-0.083	-0.058
VNG2508C	-0.007	-0.210
VNG0893G	 0.048	 0.062
VNG0399H	-0.019	 0.030
VNG2418G	-0.050	-0.176
VNG1459H	-0.153	-0.190
VNG2237G	 0.022	-0.009
VNG1660G	-0.141	-0.190
VNG1198C	-0.058	-0.030
VNG0671H	-0.074	-0.082
VNG0444G	-0.047	-0.053
VNG5029G	 0.258	 0.212
VNG2079G	-0.130	-0.153
VNG5003H	-0.028	 0.068
VNG1768G	 0.104	 0.177
VNG1036H	-0.083	-0.092
VNG6318G	-0.071	-0.106
VNG0532H	-0.161	-0.205
VNG0529H	-0.113	-0.104
VNG2349G	 0.041	-0.085
VNG0907H	-0.066	-0.071
VNG0759H	-0.115	-0.082
VNG1382H	-0.162	-0.145
VNG1446H	 0.023	-0.186
VNG2324H	-0.078	-0.124
VNG0209H	-0.196	-0.163
VNG1268H	-0.061	-0.012
VNG0657G	 0.151	 0.147
VNG0587H	-0.033	-0.028
VNG0590H	-0.116	-0.181
VNG6275H	-0.100	-0.094
VNG2064H	-0.118	-0.099
VNG6400H	-0.135	-0.154
VNG2317G	-0.120	-0.076
VNG1083G	-0.069	-0.003
VNG0332C	-0.136	-0.200
VNG2328H	-0.108	-0.186
VNG1232G	-0.038	-0.072
VNG1005H	 0.014	 0.044
VNG2431C	-0.065	-0.272
VNG5032G	-0.230	-0.154
VNG1654G	-0.024	-0.023
VNG0414G	-0.239	-0.253
VNG0034H	-0.171	-0.194
VNG1578H	-0.058	-0.046
VNG2135G	-0.067	 0.068
VNG0996G	-0.122	-0.175
VNG2201G	 0.105	 0.053
VNG2288G	-0.102	-0.127
VNG1410H	-0.133	-0.182
VNG0508H	-0.055	-0.068
VNG0923G	 0.110	 0.198
VNG6246G	-0.093	-0.140
VNG2180C	-0.090	-0.085
VNG0458G	-0.127	-0.200
VNG1896C	-0.066	-0.028
VNG1067G	 0.080	 0.129
VNG0450C	 0.000	-0.017
VNG0147C	-0.058	-0.033
VNG0536G	-0.278	-0.060
VNG1598H	-0.159	-0.178
VNG2392H	-0.111	-0.177
VNG2654G	-0.053	 0.079
VNG2342H	 0.089	 0.070
VNG6403H	-0.024	-0.042
VNG5053H	 0.048	 0.035
VNG0896G	 0.007	 0.073
VNG2138G	 0.189	 0.151
VNG0860G	-0.004	 0.076
VNG2219G	 0.169	-0.038
VNG0127C	-0.021	 0.005
VNG6239G	-0.156	-0.179
VNG1020C	-0.130	-0.165
VNG6387H	-0.117	-0.128
VNG0629G	-0.136	-0.101
VNG0572G	 0.013	 0.080
VNG1329H	-0.034	 0.059
VNG0601H	 0.029	 0.070
VNG0987H	 0.048	-0.031
VNG0374G	 0.070	 0.060
VNG2105H	-0.006	 0.080
VNG1776G	 0.028	 0.035
VNG6418H	-0.092	-0.121
VNG0656H	-0.037	-0.035
VNG0678G	-0.008	 0.029
VNG0959H	-0.138	-0.154
VNG0035C	 0.166	 0.178
VNG1001G	-0.209	-0.089
VNG6437C	 0.005	 0.031
VNG0640G	 0.030	 0.016
VNG1347C	-0.117	-0.130
VNG1528G	-0.140	-0.144
VNG0854C	 0.048	 0.075
VNG1427H	-0.121	-0.170
VNG1384H	-0.122	-0.128
VNG0637G	 0.033	 0.067
VNG2008H	-0.177	-0.159
VNG1693G	-0.101	 0.210
VNG0433C	-0.029	 0.081
VNG0213H	-0.057	 0.022
VNG2600G	-0.154	-0.069
VNG5050H	 0.102	 0.143
VNG2395C	-0.014	 0.064
VNG1340C	-0.165	-0.191
VNG0410G	 0.025	 0.114
VNG2612G	 0.069	 0.110
VNG0472H	 0.048	 0.173
VNG0252C	 0.077	 0.130
VNG0642C	 0.028	 0.106
VNG2049C	 0.001	 0.070
VNG1229H	-0.098	-0.113
VNG0865C	 0.018	 0.161
VNG0024H	-0.193	-0.209
VNG0023H	-0.193	-0.272
VNG5091C	-0.075	-0.075
VNG0709C	-0.091	-0.110
VNG2247G	-0.148	-0.203
VNG5165H	-0.167	-0.199
VNG1027G	-0.110	-0.072
VNG0683C	 0.042	 0.008
VNG2104G	-0.014	-0.108
VNG0945H	-0.078	-0.077
VNG2002H	 0.001	-0.006
VNG0143H	-0.195	-0.216
VNG2513G	-0.218	-0.222
VNG1332G	-0.080	-0.120
VNG1861C	-0.025	 0.059
VNG0727C	-0.032	-0.003
VNG0285C	 0.054	 0.096
VNG6145H	 0.201	 0.224
VNG2377G	-0.033	-0.177
VNG0049H	 0.233	 0.194
VNG0825C	-0.067	-0.093
VNG1345H	-0.119	-0.063
VNG1555G	 0.146	 0.120
VNG1482G	 0.011	 0.051
VNG1214H	 0.047	 0.021
VNG1702G	-0.134	 0.181
VNG6359H	-0.090	-0.074
VNG0057H	-0.041	-0.051
VNG1887G	-0.048	-0.058
VNG2440H	-0.086	-0.087
VNG2292H	-0.127	-0.144
VNG6162H	-0.100	-0.143
VNG1882G	-0.108	-0.152
VNG0523G	-0.104	-0.130
VNG2307C	-0.107	-0.071
VNG0107G	 0.000	-0.016
VNG6320C	-0.034	-0.074
VNG5118H	-0.063	-0.033
VNG1927H	-0.101	-0.136
VNG6385H	-0.159	-0.161
VNG2003G	-0.042	-0.013
VNG2333C	-0.078	-0.026
VNG2371C	-0.085	-0.029
VNG1134G	-0.044	 0.318
VNG0549G	-0.237	 0.062
VNG2340H	-0.034	-0.113
VNG1357C	-0.072	-0.076
VNG1568G	 0.127	 0.004
VNG1577C	-0.120	-0.117
VNG1069C	-0.024	-0.032
VNG2019C	-0.068	-0.061
VNG2128C	-0.056	 0.028
VNG0306C	-0.151	-0.219
VNG0930G	-0.197	-0.251
VNG1276C	-0.096	-0.153
VNG2673H	-0.016	-0.064
VNG1272C	-0.109	-0.179
VNG5035G	-0.017	-0.052
VNG0491G	 0.016	 0.136
VNG6170H	-0.122	-0.117
VNG0974G	 0.034	-0.132
VNG0594H	-0.091	-0.146
VNG2363G	-0.102	-0.169
VNG0550G	-0.138	 0.175
VNG6293C	-0.106	-0.065
VNG1592G	-0.130	-0.144
VNG2664G	-0.182	 0.111
VNG6313G	-0.202	-0.224
VNG0028C	 0.444	 0.463
VNG2580C	-0.073	-0.130
VNG1645H	 0.010	-0.048
VNG2507G	 0.008	 0.014
VNG2544H	-0.222	-0.197
VNG2119C	-0.101	-0.111
VNG5116H	 0.190	 0.287
VNG6378H	-0.126	-0.163
VNG1535G	-0.112	-0.064
VNG2062G	-0.036	-0.018
VNG1202C	-0.007	 0.053
VNG6236G	-0.102	-0.147
VNG2001G	-0.106	-0.119
VNG0631C	-0.045	-0.050
VNG0176H	-0.079	-0.018
VNG1826H	-0.030	-0.053
VNG1977H	-0.055	-0.105
VNG1039H	 0.303	 0.394
VNG6370H	-0.127	-0.225
VNG0220H	-0.011	-0.070
VNG6361G	-0.128	-0.119
VNG2021C	 0.077	 0.030
VNG0357H	-0.030	-0.067
VNG1471C	-0.163	-0.030
VNG1864G	-0.098	-0.134
VNG0205H	 0.135	 0.034
VNG1230G	-0.070	-0.103
VNG0192G	-0.008	-0.177
VNG1675H	 0.123	 0.154
VNG0494G	 0.046	 0.081
VNG0991H	 0.066	 0.068
VNG2668G	-0.322	 0.017
VNG1946G	-0.134	-0.111
VNG0415G	-0.131	-0.114
VNG0867G	-0.063	 0.017
VNG1804G	 0.186	 0.190
VNG0022H	-0.185	-0.202
VNG0891G	-0.004	 0.058
VNG1550G	 0.216	 0.278
VNG0925C	 0.167	 0.141
VNG0271C	-0.035	-0.049
VNG1603G	-0.045	-0.091
VNG0255C	-0.065	-0.039
VNG6230G	-0.128	-0.159
VNG1442G	-0.075	-0.082
VNG2515H	-0.072	 0.006
VNG6005H	-0.157	-0.189
VNG0627G	-0.056	-0.117
VNG1920H	-0.033	-0.032
VNG1501G	-0.002	 0.025
VNG2661G	-0.188	 0.074
VNG6431H	-0.112	-0.149
VNG1121G	-0.153	-0.279
VNG2302G	-0.123	-0.206
VNG5061C	-0.120	-0.233
VNG2490H	-0.100	-0.111
VNG2638G	 0.101	 0.109
VNG2051G	 0.086	 0.157
VNG1906H	 0.211	 0.257
VNG0300C	-0.136	-0.197
VNG0591C	-0.119	-0.108
VNG0831G	-0.146	-0.127
VNG2595G	-0.107	-0.076
VNG2112C	-0.178	-0.165
VNG1041H	-0.159	-0.183
VNG1839H	-0.121	-0.154
VNG2203G	-0.075	-0.103
VNG2445C	-0.095	-0.080
VNG1963H	-0.168	-0.192
VNG0060G	-0.031	-0.034
VNG2575G	-0.192	-0.036
VNG1179C	-0.097	-0.141
VNG2140G	 0.013	-0.045
VNG0438G	 0.068	 0.078
VNG0679G	 0.006	-0.080
VNG1418C	-0.194	-0.202
VNG6163H	-0.165	-0.124
VNG0251C	-0.036	-0.016
VNG2162C	 0.010	-0.047
VNG2523H	 0.012	-0.075
VNG0821C	-0.065	-0.013
VNG2156C	 0.132	 0.178
VNG1867G	-0.098	-0.098
VNG1646G	-0.166	-0.138
VNG5181G	-0.739	-0.306
VNG2549C	 0.161	 0.136
VNG0870G	-0.170	-0.177
VNG0979H	-0.153	-0.179
VNG6337G	-0.135	-0.122
VNG2081H	-0.215	-0.226
VNG2195G	 0.095	 0.132
VNG0266H	-0.080	-0.114
VNG2268H	-0.079	-0.033
VNG1924G	-0.063	-0.168
VNG1500H	-0.035	-0.074
VNG0188H	-0.166	-0.199
VNG0596H	-0.165	-0.174
VNG6156H	 0.015	 0.033
VNG2017G	 0.023	 0.075
VNG2270G	 0.135	 0.197
VNG0498C	 0.350	 0.427
VNG5010G	 0.148	 0.079
VNG1623G	-0.038	-0.034
VNG1440H	 0.003	 0.016
VNG1621H	-0.104	-0.176
VNG1589C	-0.061	-0.127
VNG1536C	 0.204	 0.170
VNG2480H	-0.092	-0.330
VNG1932G	-0.079	-0.143
VNG5057G	 0.109	 0.044
VNG5120H	-0.026	-0.036
VNG0237H	-0.050	 0.124
VNG0190C	-0.103	-0.097
VNG1025H	-0.067	-0.283
VNG2582H	-0.338	-0.237
VNG1413H	-0.047	-0.073
VNG2665G	-0.269	 0.024
VNG2384G	-0.059	-0.048
VNG6286H	-0.147	-0.129
VNG1957G	-0.118	-0.073
VNG1056C	 0.001	 0.039
VNG2629G	-0.019	-0.011
VNG0543H	-0.002	 0.093
VNG2607C	 0.056	 0.003
VNG0745G	-0.174	-0.268
VNG1658C	-0.045	-0.106
VNG0161G	 0.236	 0.106
VNG2412H	-0.033	-0.047
VNG2269G	 0.158	 0.221
VNG2167G	-0.174	-0.083
VNG1366H	-0.008	-0.037
VNG0230C	-0.016	-0.068
VNG0551G	-0.128	 0.173
VNG0277G	-0.137	-0.187
VNG1679H	-0.053	-0.057
VNG1640H	-0.111	-0.121
VNG0467G	-0.500	-0.401
VNG1518H	-0.054	-0.062
VNG6197H	-0.143	-0.124
VNG1305G	-0.174	-0.127
VNG6199G	-0.175	-0.161
VNG1874C	-0.158	 0.006
VNG1353C	-0.092	-0.107
VNG1141G	-0.062	 0.260
VNG2286G	-0.058	-0.093
VNG6366H	-0.207	-0.219
VNG0487H	-0.029	 0.060
VNG1907H	 0.095	 0.256
VNG6340H	-0.078	-0.022
VNG0311H	 0.032	 0.148
VNG1814G	 0.088	 0.013
VNG6225C	-0.090	-0.143
VNG6429H	-0.056	-0.067
VNG1607G	-0.055	-0.068
VNG0677H	-0.106	-0.126
VNG0420H	-0.030	-0.006
VNG1719G	-0.130	 0.007
VNG1631G	-0.026	-0.033
VNG2123G	-0.115	 0.009
VNG0564H	 0.072	 0.034
VNG0153C	-0.040	-0.177
VNG1085H	 0.188	 0.244
VNG1917H	 0.123	 0.194
VNG2679G	-0.096	-0.038
VNG6166H	-0.178	-0.187
VNG0183G	 0.053	 0.011
VNG1933G	 0.042	-0.145
VNG1029C	-0.017	-0.067
VNG0804C	-0.102	-0.201
VNG2236H	-0.143	-0.192
VNG0471C	-0.099	 0.003
VNG1912G	 0.103	 0.080
VNG0437C	-0.127	-0.196
VNG0751C	-0.103	-0.238
VNG1249C	-0.071	-0.058
VNG2520C	 0.012	-0.074
VNG2242C	-0.089	-0.084
VNG1681C	-0.023	-0.019
VNG2206G	-0.011	 0.025
VNG1868G	-0.147	-0.156
VNG0234C	-0.094	 0.032
VNG0428G	 0.063	 0.002
VNG1219G	-0.064	-0.093
VNG5177C	-0.256	 0.106
VNG2082G	-0.085	-0.095
VNG1087C	-0.002	-0.033
VNG0772H	-0.149	-0.161
VNG0879C	-0.015	 0.004
VNG0823G	 0.056	 0.005
VNG0187H	-0.048	-0.039
VNG0615C	-0.044	-0.079
VNG0748G	-0.038	-0.148
VNG1251G	-0.159	-0.185
VNG0011C	 0.003	-0.004
VNG1937C	-0.140	-0.110
VNG1837G	-0.046	-0.081
VNG0360C	-0.111	-0.194
VNG0808G	-0.083	-0.079
VNG1308G	 0.109	 0.031
VNG5195H	 0.073	 0.096
VNG2136G	-0.094	-0.103
VNG1197G	-0.110	-0.079
VNG1493G	-0.128	-0.153
VNG0139H	-0.131	-0.172
VNG2398G	-0.053	-0.061
VNG0488H	 0.082	 0.156
VNG0076H	-0.102	-0.163
VNG1478G	-0.035	-0.117
VNG1252G	-0.094	-0.174
VNG0675C	-0.086	-0.150
VNG6379C	-0.042	-0.048
VNG6216G	-0.045	-0.071
VNG2213G	 0.034	 0.111
VNG6301G	-0.384	-0.517
VNG0593G	-0.044	-0.033
VNG1428G	-0.077	-0.111
VNG2056G	-0.048	 0.091
VNG2196G	 0.304	 0.299
VNG1062G	-0.112	-0.039
VNG1024C	 0.033	-0.086
VNG2546G	-0.059	-0.125
VNG0942G	 0.075	 0.041
VNG2472G	-0.076	-0.081
VNG6206H	-0.164	-0.233
VNG1255C	-0.091	-0.152
VNG2454C	-0.124	-0.127
VNG1140G	-0.205	 0.203
VNG0430H	-0.135	-0.141
VNG2267G	-0.062	-0.035
VNG0966G	 0.049	-0.107
VNG0465G	-0.132	-0.132
VNG5088H	-0.023	-0.061
VNG5115H	-0.102	-0.095
VNG0673G	-0.000	-0.089
VNG2641H	 0.125	 0.104
VNG1724G	-0.088	 0.003
VNG0836H	-0.128	-0.158
VNG0852C	-0.119	-0.112
VNG2566H	-0.131	-0.124
VNG0509H	 0.072	 0.174
VNG2157C	 0.065	 0.110
VNG0113H	-0.171	-0.191
VNG0560C	 0.006	-0.077
VNG2028H	 0.041	 0.073
VNG2531G	 0.080	-0.120
VNG0194H	-0.095	-0.102
VNG1674H	-0.167	-0.190
VNG2032G	-0.003	 0.002
VNG1394H	 0.132	 0.162
VNG0903C	 0.032	 0.096
VNG1012H	-0.296	-0.226
VNG2313H	-0.122	-0.097
VNG1266G	-0.101	-0.098
VNG0924G	 0.258	 0.295
VNG1475C	-0.139	-0.094
VNG5028G	-0.073	-0.123
VNG1253C	-0.097	-0.201
VNG6214G	-0.051	-0.061
VNG2076G	 0.097	 0.268
VNG1934H	 0.122	 0.033
VNG2024H	-0.158	-0.148
VNG1324C	-0.179	-0.103
VNG0039H	-0.026	-0.058
VNG0665G	 0.056	 0.149
VNG1846C	-0.073	-0.054
VNG6299G	-0.156	-0.152
VNG1458G	-0.117	-0.141
VNG0160G	-0.145	-0.201
VNG1370G	-0.137	-0.121
VNG1832H	-0.102	-0.097
VNG1530H	-0.052	 0.046
VNG6298C	-0.169	-0.157
VNG6334H	-0.188	-0.188
VNG1649G	-0.229	-0.209
VNG1360H	-0.048	-0.064
VNG6203H	-0.087	-0.130
VNG0314G	 0.005	 0.109
VNG5178H	-0.521	-0.030
VNG2634H	-0.046	-0.063
VNG1779C	-0.077	-0.012
VNG0778C	 0.009	 0.056
VNG0141H	-0.060	-0.052
VNG2335H	 0.191	 0.202
VNG1174G	-0.007	-0.001
VNG0992H	-0.038	-0.121
VNG0749G	-0.106	-0.267
VNG1673G	 0.065	 0.123
VNG0700G	-0.791	-0.643
VNG2253H	 0.131	 0.153
VNG1463G	-0.144	-0.153
VNG1655H	-0.137	-0.104
VNG0394C	 0.062	 0.086
VNG2091H	 0.127	 0.214
VNG1309G	 0.070	 0.069
VNG1967G	-0.008	-0.024
VNG0574C	 0.000	-0.008
VNG0648G	 0.082	 0.133
VNG6306C	-0.062	-0.062
VNG1364G	-0.242	-0.258
VNG5104H	-0.247	-0.208
VNG2627C	 0.111	-0.008
VNG0172G	-0.079	-0.070
VNG0533H	-0.042	-0.205
VNG1342G	-0.171	-0.241
VNG0008G	 0.003	-0.034
VNG1125G	 0.103	 0.043
VNG2648G	 0.007	 0.117
VNG1985C	-0.089	-0.057
VNG2415H	 0.173	 0.310
VNG0079H	-0.161	-0.193
VNG2547G	 0.078	 0.169
VNG5149H	-0.178	-0.206
VNG2439H	-0.171	-0.210
VNG2502C	-0.087	-0.089
VNG1798H	-0.205	-0.141
VNG6402H	-0.025	-0.009
VNG0427G	-0.179	-0.223
VNG1182H	-0.016	-0.002
VNG0862G	-0.039	 0.049
VNG2133H	-0.083	-0.009
VNG1806H	-0.003	-0.185
VNG0387G	-0.122	-0.161
VNG5011H	-0.019	-0.025
VNG2396G	 0.007	 0.064
VNG0834C	-0.024	-0.007
VNG1165G	-0.036	-0.018
VNG2586C	-0.100	-0.096
VNG5183G	-0.454	-0.243
VNG0779C	-0.042	-0.026
VNG0196H	-0.153	-0.197
VNG2151G	 0.221	 0.105
VNG1090H	 0.128	 0.194
VNG1325C	 0.019	 0.024
VNG5126G	-0.116	-0.111
VNG0609C	 0.161	 0.343
VNG6152H	-0.094	-0.136
VNG0965C	-0.137	-0.105
VNG6427H	-0.166	-0.178
VNG1980C	-0.129	-0.092
VNG5027G	 0.028	 0.032
VNG1110C	 0.032	 0.135
VNG1317H	-0.180	-0.207
VNG1760G	-0.086	-0.170
VNG2496G	-0.024	-0.038
VNG6372H	-0.115	-0.060
VNG2102G	 0.067	 0.016
VNG6357H	-0.190	-0.171
VNG5185H	 0.202	 0.274
VNG0732G	-0.486	-0.076
VNG0390G	 0.013	-0.069
VNG1423H	 0.013	 0.015
VNG0184H	-0.045	-0.043
VNG1159G	-0.119	 0.142
VNG1820H	-0.027	-0.034
VNG1498G	 0.118	 0.141
VNG0349G	-0.063	-0.093
VNG1611C	 0.068	 0.111
VNG0753G	-0.075	-0.014
VNG1205C	-0.121	-0.150
VNG1260C	-0.110	-0.123
VNG2493C	-0.056	-0.083
VNG1510C	-0.125	-0.110
VNG0320H	-0.020	 0.047
VNG2356G	-0.089	-0.055
VNG1183H	-0.048	-0.087
VNG0599C	-0.022	 0.004
VNG1105G	 0.049	 0.375
VNG0097G	 0.033	-0.045
VNG1816G	 0.208	 0.237
VNG0684G	-0.049	-0.063
VNG1773G	-0.017	 0.018
VNG5176C	-0.468	 0.003
VNG6158H	-0.161	-0.146
VNG1650H	-0.129	-0.146
VNG2166C	-0.082	-0.109
VNG0630G	 0.050	 0.091
VNG1842H	-0.045	-0.059
VNG1664H	 0.068	-0.053
VNG2281C	-0.108	-0.190
VNG6171H	-0.078	-0.092
VNG0559G	-0.007	 0.113
VNG0070H	-0.062	-0.086
VNG2410G	 0.039	-0.025
VNG2312C	-0.106	-0.100
VNG1532G	 0.030	-0.054
VNG1157G	-0.187	 0.102
VNG2596G	-0.046	-0.063
VNG1605G	 0.054	 0.017
VNG5062C	-0.165	-0.164
VNG1663C	 0.194	-0.004
