GENE	Cond1	Cond2
VNG2598G	-0.094	-0.073
VNG2080C	-0.081	-0.108
VNG0799C	-0.122	-0.126
VNG0189C	-0.148	-0.185
VNG6354G	-0.097	-0.074
VNG0055H	-0.174	-0.281
VNG1902H	-0.133	-0.141
VNG1657H	-0.073	-0.060
VNG0483C	-0.142	-0.193
VNG1075G	-0.154	-0.162
VNG5146H	 0.076	 0.075
VNG0937G	-0.459	-0.209
VNG2467G	-0.077	 0.202
VNG1398C	-0.179	-0.183
VNG1739G	-0.034	-0.069
VNG2308G	 0.143	 0.155
VNG0215C	-0.212	-0.186
VNG0973G	-0.060	-0.170
VNG1699C	-0.310	 0.077
VNG0132C	-0.201	-0.148
VNG2029H	-0.121	-0.129
VNG0703H	-0.281	-0.125
VNG0921G	 0.094	 0.156
VNG2122G	 0.125	 0.023
VNG1335G	-0.102	-0.159
VNG1737H	-0.091	-0.051
VNG2525H	-0.012	-0.050
VNG1237C	-0.091	-0.156
VNG2393G	-0.044	-0.185
VNG5009H	 0.072	 0.098
VNG1783H	-0.140	-0.180
VNG0818C	 0.193	 0.179
VNG1716G	-0.047	 0.125
VNG1448H	-0.032	-0.068
VNG0102C	 0.007	 0.007
VNG0119H	-0.059	-0.114
VNG2558G	 0.134	 0.082
VNG5119H	-0.085	-0.090
VNG5167H	-0.119	-0.136
VNG0784G	 0.118	 0.175
VNG1169C	 0.045	 0.168
VNG2214G	-0.218	-0.194
VNG1962C	-0.108	-0.129
VNG5007H	-0.109	-0.071
VNG0717H	-0.090	-0.046
VNG5093C	 0.007	 0.076
VNG1042H	-0.170	-0.133
VNG1160G	-0.173	 0.098
VNG2238C	-0.036	-0.114
VNG1572C	-0.002	 0.024
VNG2100G	-0.156	-0.147
VNG1246H	-0.020	 0.010
VNG1138G	-0.301	 0.150
VNG6317G	-0.246	-0.301
VNG1435G	-0.195	-0.059
VNG1838H	-0.151	-0.155
VNG1162H	-0.235	-0.193
VNG1474G	-0.151	-0.211
VNG2243G	-0.106	-0.144
VNG6194H	-0.083	-0.130
VNG2366C	-0.255	-0.199
VNG1606G	 0.070	 0.082
VNG0289H	-0.124	-0.154
VNG1680G	-0.089	-0.038
VNG2368G	-0.088	-0.073
VNG1884G	-0.103	-0.143
VNG1233G	-0.073	-0.159
VNG2177H	-0.161	-0.115
VNG1341G	-0.130	-0.134
VNG0123G	-0.206	-0.113
VNG2647G	-0.041	-0.085
VNG1734H	-0.191	-0.237
VNG0636G	-0.061	 0.071
VNG0878G	-0.097	-0.094
VNG6233G	 0.019	 0.004
VNG1466H	 0.039	 0.084
VNG0624H	-0.117	-0.140
VNG2132G	-0.191	-0.193
VNG0961G	-0.257	-0.103
VNG6325H	-0.154	-0.136
VNG0565C	 0.014	-0.050
VNG6183C	-0.010	 0.057
VNG2483G	-0.306	-0.431
VNG0040C	-0.111	-0.097
VNG6211G	-0.044	-0.112
VNG1226H	 0.065	 0.128
VNG1473H	-0.537	-0.426
VNG1570H	-0.092	-0.109
VNG2273H	 0.215	 0.278
VNG1002H	-0.044	-0.088
VNG0849C	 0.085	 0.048
VNG2179H	-0.113	-0.057
VNG1175G	-0.057	-0.135
VNG6412H	-0.071	-0.112
VNG2433H	-0.030	-0.376
VNG2514G	 0.064	 0.119
VNG2315H	-0.057	-0.081
VNG6344H	-0.194	-0.178
VNG1508C	-0.108	-0.086
VNG2034H	-0.201	-0.191
VNG0868H	-0.073	-0.039
VNG1000H	-0.050	-0.104
VNG2599H	 0.165	 0.233
VNG0352H	 0.058	-0.002
VNG0724H	 0.073	 0.095
VNG1800H	-0.176	 0.082
VNG1178H	-0.123	-0.151
VNG0654C	-0.026	-0.127
VNG0674C	-0.068	-0.149
VNG0053H	 0.198	 0.280
VNG6411H	-0.182	-0.158
VNG6284H	-0.174	-0.180
VNG2477H	-0.174	-0.418
VNG1901C	-0.079	-0.054
VNG1678H	-0.120	-0.086
VNG0782H	 0.157	 0.187
VNG1452G	-0.021	-0.024
VNG2274C	-0.230	-0.130
VNG0720G	-0.069	-0.119
VNG1872C	-0.122	-0.108
VNG2222G	 0.091	 0.056
VNG1711G	-0.011	 0.121
VNG1409C	-0.083	-0.023
VNG0641C	 0.022	 0.106
VNG2383G	 0.211	 0.261
VNG1330H	-0.135	-0.183
VNG1196H	 0.021	 0.076
VNG0329G	 0.039	-0.012
VNG1903C	-0.141	-0.164
VNG2404G	-0.095	-0.093
VNG2437G	-0.180	-0.515
VNG2594C	-0.091	-0.121
VNG0238H	-0.174	-0.217
VNG1071G	-0.080	-0.066
VNG0873G	-0.077	-0.049
VNG1632G	 0.106	 0.088
VNG0380G	-0.034	-0.025
VNG1754G	-0.169	-0.212
VNG1008G	-0.133	-0.031
VNG1945G	-0.002	-0.024
VNG1538H	-0.006	 0.015
VNG6201G	-0.157	-0.113
VNG0157G	-0.235	-0.177
VNG5066G	 0.179	 0.241
VNG2459G	 0.032	 0.029
VNG0038H	 0.077	-0.007
VNG0787G	-0.247	 0.075
VNG5080H	-0.136	-0.179
VNG2234G	-0.041	-0.053
VNG2078G	-0.093	-0.135
VNG0327G	 0.071	 0.084
VNG0419C	-0.045	-0.086
VNG1905C	 0.001	 0.015
VNG0926H	-0.116	-0.186
VNG2005G	-0.072	-0.057
VNG0026C	-0.086	-0.146
VNG1115H	-0.031	 0.013
VNG0499G	 0.226	 0.306
VNG1613H	 0.265	 0.320
VNG2419C	-0.118	-0.116
VNG2254C	-0.080	-0.062
VNG0339H	-0.140	-0.183
VNG0270C	-0.118	-0.051
VNG2416G	-0.017	 0.017
VNG0763G	-0.076	-0.098
VNG1972G	-0.086	-0.087
VNG0293H	-0.077	-0.212
VNG0537C	 0.069	-0.037
VNG6438G	-0.138	-0.157
VNG0592G	-0.071	 0.004
VNG2577C	-0.091	 0.001
VNG0383H	-0.022	-0.074
VNG2441G	 0.022	 0.013
VNG2251G	-0.010	-0.148
VNG1365C	-0.068	-0.054
VNG1470G	 0.139	 0.231
VNG1986C	-0.087	-0.119
VNG0069H	-0.088	-0.117
VNG1628G	-0.149	-0.125
VNG1144H	-0.138	-0.161
VNG0814C	-0.179	-0.188
VNG2436G	-0.136	-0.357
VNG5023G	-0.157	-0.115
VNG0146H	 0.069	 0.082
VNG5164C	-0.074	-0.020
VNG0393C	-0.095	-0.130
VNG2570G	-0.043	-0.044
VNG5042H	-0.067	 0.040
VNG0197C	-0.059	-0.016
VNG6362G	-0.171	-0.184
VNG2560G	 0.188	 0.151
VNG0824G	 0.009	-0.153
VNG2240G	-0.068	-0.065
VNG2541C	-0.005	-0.070
VNG1748C	-0.106	-0.128
VNG0376G	-0.008	-0.040
VNG5063H	-0.126	-0.171
VNG6177G	-0.156	-0.099
VNG6351G	-0.112	-0.097
VNG0553C	-0.012	-0.052
VNG6221H	 0.074	 0.065
VNG2218G	 0.213	 0.007
VNG1785G	 0.159	 0.183
VNG0431G	 0.047	 0.164
VNG1877C	 0.006	 0.088
VNG0688H	-0.220	-0.242
VNG1241G	-0.032	-0.027
VNG0830G	-0.074	-0.098
VNG6254C	-0.179	-0.149
VNG2552G	 0.037	 0.014
VNG2233C	 0.002	 0.029
VNG6223C	 0.013	 0.043
VNG2471G	-0.025	-0.040
VNG2217G	 0.136	-0.075
VNG2615C	-0.019	-0.041
VNG1395G	-0.183	-0.208
VNG1407C	-0.056	 0.013
VNG2386C	-0.158	-0.178
VNG0067H	 0.018	-0.076
VNG1595C	-0.132	-0.128
VNG2574G	-0.105	-0.100
VNG0110C	-0.070	-0.165
VNG0181G	-0.117	-0.130
VNG2054H	-0.172	 0.013
VNG1137G	-0.128	 0.262
VNG2642H	 0.149	 0.206
VNG2042H	-0.074	-0.057
VNG6297C	-0.099	-0.140
VNG1557G	 0.127	 0.157
VNG6315G	-0.210	-0.324
VNG1234C	-0.076	-0.085
VNG0125H	 0.018	-0.088
VNG1245C	-0.066	-0.093
VNG1350C	-0.315	-0.135
VNG1007H	 0.117	 0.128
VNG0009G	-0.025	-0.059
VNG1815G	 0.073	 0.073
VNG5189H	 0.018	 0.016
VNG1875G	 0.021	 0.041
VNG0129G	 0.063	-0.006
VNG2562H	 0.048	 0.023
VNG2165H	-0.026	-0.014
VNG6178G	-0.236	-0.196
VNG0583G	-0.013	-0.041
VNG0954C	-0.012	-0.011
VNG6265G	-0.351	-0.605
VNG2499G	 0.039	-0.103
VNG0479G	-0.074	-0.080
VNG1707G	 0.041	 0.215
VNG1117C	-0.043	-0.050
VNG1706G	-0.337	 0.050
VNG5064H	-0.228	-0.200
VNG2486G	-0.431	-0.446
VNG2144G	 0.058	 0.046
VNG0889G	 0.002	 0.000
VNG0032H	-0.140	-0.162
VNG0810H	-0.076	 0.026
VNG0101G	 0.154	 0.215
VNG0262C	-0.179	-0.198
VNG1153G	-0.105	-0.096
VNG2310H	-0.032	-0.070
VNG1823C	-0.039	-0.090
VNG5137H	-0.090	-0.002
VNG0608C	-0.107	-0.071
VNG1564H	 0.174	 0.131
VNG2408C	-0.069	-0.104
VNG0557H	-0.359	-0.317
VNG1303C	-0.120	-0.163
VNG1993H	-0.065	-0.091
VNG2015C	 0.053	 0.180
VNG1220H	 0.093	 0.115
VNG0177G	-0.079	 0.315
VNG1573G	-0.117	-0.104
VNG2556H	 0.138	 0.101
VNG0664G	-0.087	-0.093
VNG2669G	 0.004	 0.063
VNG0283C	-0.059	-0.127
VNG0216H	-0.135	-0.195
VNG2351C	 0.069	 0.064
VNG0740C	-0.116	-0.141
VNG2086G	-0.012	-0.040
VNG6312G	 0.068	 0.044
VNG1190G	-0.185	-0.153
VNG2014H	-0.193	-0.184
VNG0104G	-0.149	-0.154
VNG0312H	-0.137	-0.059
VNG0442G	-0.017	-0.077
VNG0386G	-0.084	-0.116
VNG1688C	-0.028	 0.272
VNG1746C	-0.098	-0.141
VNG2488C	-0.079	-0.071
VNG1774G	 0.024	 0.140
VNG1942H	 0.097	 0.087
VNG2674H	-0.055	-0.146
VNG0367H	-0.136	-0.162
VNG2512G	-0.162	-0.212
VNG1023C	-0.094	-0.254
VNG0934H	-0.116	-0.139
VNG2628H	 0.014	 0.027
VNG1999H	-0.003	 0.033
VNG0955G	 0.011	-0.032
VNG2602G	-0.140	-0.070
VNG2158G	-0.028	 0.016
VNG6291H	-0.159	-0.151
VNG5012H	 0.037	 0.059
VNG6250G	-0.090	-0.058
VNG1859G	-0.146	-0.122
VNG1228C	-0.114	-0.128
VNG0389C	-0.095	-0.096
VNG1414G	 0.223	 0.099
VNG0669H	-0.130	-0.131
VNG1926G	 0.034	 0.060
VNG2534C	-0.087	-0.104
VNG1374G	-0.124	-0.167
VNG1997G	-0.124	 0.071
VNG1676G	-0.041	-0.096
VNG2644C	 0.110	 0.021
VNG5078G	-0.158	-0.277
VNG1542G	 0.050	 0.021
VNG0265G	-0.061	-0.114
VNG6176G	-0.257	-0.211
VNG2378G	 0.034	-0.106
VNG0898G	-0.004	-0.009
VNG0983C	-0.009	 0.048
VNG2294G	 0.026	 0.000
VNG0240C	-0.137	-0.176
VNG6244G	 0.004	 0.003
VNG0027H	 0.048	 0.019
VNG1380H	-0.078	-0.282
VNG0512G	-0.114	-0.166
VNG0268C	-0.067	-0.050
VNG0075H	-0.102	-0.132
VNG1911G	-0.023	-0.014
VNG2379H	-0.079	-0.084
VNG6302C	-0.127	-0.070
VNG5131H	-0.164	-0.164
VNG0667G	-0.030	 0.077
VNG2617G	-0.060	-0.152
VNG1099C	-0.076	-0.049
VNG6329H	-0.106	-0.178
VNG0708H	 0.029	-0.021
VNG1494G	 0.171	 0.340
VNG0315G	-0.424	 0.077
VNG0887G	 0.078	 0.108
VNG0506H	-0.111	-0.125
VNG1703G	-0.140	 0.197
VNG2106G	-0.034	-0.054
VNG2256G	-0.030	-0.037
VNG2184G	-0.121	-0.142
VNG0361C	-0.019	 0.041
VNG5073H	-0.102	-0.169
VNG0134G	 0.094	 0.106
VNG2110C	-0.081	-0.105
VNG2285C	-0.072	-0.071
VNG5055G	 0.198	 0.175
VNG0562C	-0.008	-0.072
VNG0244H	 0.003	-0.040
VNG0997G	-0.129	-0.298
VNG2298H	-0.137	-0.130
VNG1057C	 0.021	-0.034
VNG1015H	-0.120	-0.173
VNG2282C	-0.035	-0.062
VNG1781C	-0.219	-0.219
VNG0646G	 0.030	 0.081
VNG2338G	-0.060	-0.073
VNG1769C	-0.154	-0.197
VNG6260G	 0.079	 0.133
VNG2332G	-0.033	 0.000
VNG0917G	-0.155	-0.105
VNG2330G	-0.094	-0.111
VNG0816G	-0.144	-0.143
VNG1991H	-0.119	-0.165
VNG2532H	 0.108	 0.029
VNG0013C	 0.083	 0.039
VNG0133G	 0.040	 0.043
VNG2376H	-0.100	-0.097
VNG1139G	 0.026	 0.281
VNG2611G	-0.052	-0.076
VNG1191G	-0.212	-0.175
VNG1468H	-0.179	-0.231
VNG2160C	-0.039	-0.064
VNG0308G	-0.174	-0.230
VNG2498H	-0.131	-0.078
VNG6189H	-0.208	-0.159
VNG1326H	 0.263	 0.087
VNG2197H	 0.229	 0.121
VNG5097H	-0.110	-0.004
VNG5020G	-0.082	-0.046
VNG6373G	-0.180	-0.176
VNG2301G	 0.091	 0.170
VNG2093G	 0.170	-0.168
VNG0698H	-0.012	 0.035
VNG2446H	-0.076	-0.036
VNG6195H	-0.105	-0.062
VNG1740C	 0.060	 0.051
VNG1960H	 0.036	 0.003
VNG1916H	-0.003	 0.018
VNG0511H	-0.178	-0.165
VNG0953C	 0.009	 0.052
VNG0555C	-0.053	-0.093
VNG0681G	 0.082	-0.015
VNG2183H	-0.061	-0.051
VNG5030G	-0.273	-0.283
VNG1551G	 0.095	 0.141
VNG1684G	-0.053	-0.057
VNG1263C	 0.187	 0.248
VNG0233H	-0.052	 0.054
VNG2449G	-0.052	 0.143
VNG0518H	-0.106	-0.177
VNG2297H	-0.039	-0.067
VNG1093C	 0.057	 0.019
VNG2537G	 0.124	 0.086
VNG6281G	 0.044	-0.279
VNG0723G	-0.106	-0.176
VNG1239H	-0.023	 0.007
VNG1624G	 0.076	 0.029
VNG1454C	-0.086	-0.065
VNG0046G	 0.082	 0.064
VNG6149H	-0.068	-0.115
VNG2010G	 0.068	 0.172
VNG0084G	-0.066	-0.104
VNG6182H	-0.214	-0.057
VNG2414H	-0.124	-0.088
VNG0761G	-0.148	-0.120
VNG5156H	-0.083	-0.062
VNG1164C	-0.125	-0.092
VNG2529G	 0.046	-0.082
VNG2124C	-0.051	-0.060
VNG0822C	-0.027	 0.003
VNG1849H	-0.095	-0.106
VNG1123G	-0.210	-0.027
VNG1273G	-0.111	-0.209
VNG0378C	-0.064	 0.006
VNG1486H	 0.060	 0.064
VNG1959G	-0.027	-0.053
VNG1720H	 0.116	 0.164
VNG0051G	 0.102	 0.092
VNG1771C	-0.058	-0.030
VNG0960G	-0.213	-0.218
VNG0864G	-0.073	-0.118
VNG1690G	 0.023	 0.331
VNG0446G	-0.140	-0.141
VNG1295H	-0.198	-0.497
VNG1372C	-0.048	-0.003
VNG1455H	 0.036	 0.037
VNG0363G	-0.102	-0.176
VNG1992G	-0.032	-0.032
VNG0725H	 0.006	-0.003
VNG1079G	 0.015	-0.012
VNG0614G	 0.095	 0.066
VNG2373G	-0.065	-0.069
VNG0287H	-0.060	-0.073
VNG0002G	 0.060	-0.070
VNG0466C	-0.273	-0.215
VNG6264G	-0.278	-0.448
VNG1744H	-0.207	-0.195
VNG2293G	-0.081	 0.104
VNG0164G	-0.102	-0.129
VNG1559H	 0.254	 0.260
VNG6339H	 0.023	 0.049
VNG0140H	-0.155	-0.136
VNG0660H	 0.001	 0.061
VNG1755G	-0.119	-0.151
VNG6155H	 0.056	 0.047
VNG0250C	-0.081	-0.104
VNG0999H	-0.013	-0.031
VNG1784C	-0.149	-0.137
VNG2321G	-0.074	-0.122
VNG0780H	-0.044	-0.019
VNG6241G	-0.135	-0.155
VNG2666G	-0.184	 0.102
VNG1940H	-0.062	-0.078
VNG2037C	-0.157	-0.146
VNG0354C	-0.102	-0.115
VNG2248H	-0.139	-0.156
VNG5123H	-0.010	 0.032
VNG0735G	-0.102	-0.131
VNG1537C	-0.166	-0.192
VNG0375G	 0.053	 0.118
VNG2495H	-0.103	-0.128
VNG0730C	 0.013	-0.012
VNG1809H	-0.091	-0.012
VNG0906H	-0.032	-0.008
VNG1200H	-0.160	-0.174
VNG1216G	 0.005	-0.031
VNG0967G	-0.037	-0.185
VNG2121C	-0.018	-0.057
VNG0742H	-0.058	-0.074
VNG0452G	-0.081	-0.129
VNG2442H	 0.223	 0.262
VNG0829G	-0.082	-0.091
VNG1271H	-0.163	-0.242
VNG2186G	-0.047	-0.071
VNG1213C	-0.075	 0.018
VNG1641H	-0.142	-0.101
VNG1310G	 0.118	 0.089
VNG1403H	-0.115	-0.087
VNG1574G	 0.236	 0.222
VNG1281H	-0.041	 0.064
VNG0006G	 0.025	-0.004
VNG2205H	-0.028	 0.032
VNG0563G	 0.020	-0.023
VNG0704C	-0.024	-0.142
VNG1388H	-0.070	-0.106
VNG0274C	 0.119	 0.166
VNG0286C	 0.139	 0.173
VNG0043H	 0.019	 0.048
VNG1964H	-0.191	-0.205
VNG0520H	-0.071	-0.310
VNG6396H	-0.122	-0.119
VNG0611H	-0.077	-0.136
VNG0281G	-0.091	-0.152
VNG2202H	-0.106	-0.072
VNG0326G	 0.237	 0.207
VNG2036G	-0.007	-0.080
VNG2565G	-0.116	-0.139
VNG1349C	-0.236	-0.155
VNG5133C	-0.099	-0.091
VNG2259C	 0.011	-0.275
VNG2399H	-0.086	-0.094
VNG2662G	-0.276	-0.062
VNG0108G	-0.108	-0.169
VNG5160H	-0.098	-0.104
VNG0754C	-0.105	 0.080
VNG0771G	-0.205	-0.056
VNG2299H	 0.031	 0.048
VNG0412G	 0.047	 0.071
VNG6261G	-0.079	-0.059
VNG0346H	-0.116	-0.152
VNG0610G	-0.007	 0.011
VNG1003H	-0.056	-0.075
VNG1515G	-0.053	-0.009
VNG1845C	-0.014	-0.040
VNG0755C	 0.044	 0.117
VNG1013G	-0.151	-0.157
VNG2387H	-0.082	-0.126
VNG5085H	-0.114	-0.117
VNG1918C	-0.102	-0.120
VNG2613H	 0.093	 0.183
VNG0938G	 0.036	 0.069
VNG0118H	-0.161	-0.195
VNG5044H	-0.001	 0.101
VNG2334C	-0.125	-0.175
VNG6404H	-0.133	-0.148
VNG0319H	-0.064	-0.177
VNG5083H	 0.077	 0.044
VNG0694G	-0.118	-0.063
VNG1948H	 0.044	 0.061
VNG1104G	-0.117	 0.254
VNG2168C	 0.081	 0.104
VNG5059C	-0.126	-0.119
VNG1318H	-0.184	-0.158
VNG6309G	-0.017	-0.071
VNG0021H	-0.089	-0.018
VNG1212G	-0.078	-0.160
VNG6332H	 0.014	 0.163
VNG1715G	-0.202	 0.070
VNG2625C	-0.113	-0.105
VNG6335H	 0.116	 0.108
VNG1619H	-0.100	-0.153
VNG5034G	-0.166	-0.091
VNG0090G	 0.301	 0.305
VNG0788H	-0.277	 0.114
VNG2593H	 0.105	 0.035
VNG1503C	-0.138	-0.175
VNG2579G	-0.194	-0.208
VNG1843C	-0.058	-0.027
VNG2137G	-0.062	-0.071
VNG6144G	-0.054	-0.043
VNG0382G	-0.060	-0.131
VNG6383G	-0.118	-0.133
VNG0359C	-0.085	-0.067
VNG2118G	 0.078	 0.158
VNG1899G	-0.011	-0.054
VNG1172G	 0.006	 0.008
VNG0514C	-0.076	-0.115
VNG5124H	 0.128	 0.156
VNG0016H	 0.028	-0.035
VNG2645H	-0.029	-0.075
VNG0936C	-0.132	-0.172
VNG0296H	-0.060	-0.054
VNG1189H	 0.148	 0.148
VNG2023G	-0.005	-0.035
VNG5086H	-0.096	-0.089
VNG2193G	 0.068	 0.080
VNG2059H	 0.146	 0.149
VNG1447H	-0.114	-0.102
VNG1320G	-0.088	 0.029
VNG0248C	 0.197	 0.258
VNG0602C	-0.051	-0.122
VNG2284G	-0.019	 0.025
VNG6212G	-0.017	 0.005
VNG1969G	-0.103	-0.068
VNG2108G	 0.000	 0.006
VNG2063G	-0.021	-0.146
VNG0686C	-0.008	-0.021
VNG1301G	-0.161	-0.217
VNG1279H	-0.109	-0.104
VNG2116C	-0.043	-0.011
VNG1143G	 0.014	 0.144
