GENE	Cond1	Cond2
VNG5102H	-0.185	-0.118
VNG2631H	 0.087	 0.074
VNG0933G	-0.155	-0.119
VNG2353H	 0.139	 0.184
VNG1433G	 0.047	 0.393
VNG0222C	 0.064	 0.011
VNG1204G	 0.018	 0.078
VNG0897G	-0.017	-0.030
VNG0105H	-0.120	-0.175
VNG1467G	 0.000	-0.035
VNG0876G	-0.160	-0.172
VNG5108H	-0.171	-0.169
VNG1327G	-0.049	-0.135
VNG0578H	-0.019	 0.032
VNG5139C	 0.008	 0.092
VNG1389C	-0.043	-0.092
VNG1359G	-0.086	-0.015
VNG0294G	-0.044	 0.027
VNG5041H	-0.072	-0.045
VNG1818G	 0.000	 0.025
VNG0795G	 0.033	 0.034
VNG2148H	-0.143	-0.190
VNG1844G	-0.038	-0.001
VNG0462C	-0.106	-0.100
VNG1523G	 0.015	-0.006
VNG0604H	-0.078	-0.127
VNG2484G	-0.506	-0.670
VNG1580H	 0.013	 0.013
VNG2380H	-0.127	-0.097
VNG2372G	-0.011	-0.039
VNG2260H	-0.001	-0.064
VNG2252G	 0.030	 0.058
VNG1529G	 0.282	 0.315
VNG2677H	-0.028	-0.003
VNG1566G	 0.099	 0.009
VNG0247C	-0.139	-0.191
VNG6164G	-0.026	-0.023
VNG6401H	-0.063	-0.077
VNG0757G	 0.028	 0.020
VNG0510G	-0.217	-0.175
VNG1390H	-0.161	-0.170
VNG0152G	-0.022	-0.014
VNG2283G	 0.031	-0.021
VNG1544G	-0.169	-0.136
VNG1094H	-0.070	-0.035
VNG1081G	-0.040	-0.079
VNG1811G	-0.096	-0.051
VNG2006C	-0.148	-0.114
VNG2359G	-0.104	-0.260
VNG0478C	-0.084	-0.101
VNG1101C	-0.168	-0.160
VNG6322H	-0.160	-0.194
VNG1292H	 0.124	 0.193
VNG2505G	-0.143	-0.126
VNG1608C	 0.170	 0.268
VNG1065C	-0.169	-0.145
VNG0628G	 0.195	 0.130
VNG2511H	-0.021	-0.002
VNG1405C	-0.085	-0.056
VNG0264H	-0.009	-0.074
VNG6419H	-0.103	-0.101
VNG0068H	-0.067	-0.146
VNG1173G	 0.209	 0.313
VNG5037G	-0.011	 0.037
VNG2073C	-0.094	-0.153
VNG6367H	-0.122	-0.128
VNG1224G	 0.002	 0.078
VNG0882G	-0.132	-0.156
VNG6268C	 0.101	 0.161
VNG1944C	-0.007	-0.053
VNG6413H	-0.020	-0.051
VNG1525C	-0.155	-0.130
VNG5130H	-0.005	-0.041
VNG2187H	-0.078	-0.043
VNG2369C	-0.042	-0.001
VNG2622H	 0.068	 0.082
VNG2413H	-0.054	-0.030
VNG0743H	 0.055	-0.089
VNG0863H	 0.089	 0.238
VNG1718G	-0.136	 0.061
VNG2573G	-0.129	-0.225
VNG0345G	 0.032	 0.049
VNG2516C	-0.162	-0.143
VNG0875C	 0.225	 0.247
VNG1519H	-0.195	-0.168
VNG2555C	 0.052	 0.127
VNG0976G	-0.042	-0.116
VNG0540G	 0.223	 0.038
VNG1377G	-0.175	-0.022
VNG1021C	-0.033	-0.223
VNG0835G	 0.002	 0.057
VNG2640G	 0.029	 0.068
VNG2619H	-0.035	-0.288
VNG2027H	-0.157	-0.202
VNG1622G	-0.104	-0.111
VNG0752G	 0.141	 0.220
VNG1775C	 0.025	 0.020
VNG2172C	-0.174	-0.127
VNG0166G	-0.060	 0.007
VNG1686G	-0.197	-0.173
VNG0790G	-0.254	 0.134
VNG0981C	-0.097	-0.074
VNG0398G	-0.022	-0.032
VNG0474G	 0.028	 0.176
VNG0461G	-0.030	 0.037
VNG0424C	 0.113	 0.087
VNG6220G	-0.088	-0.162
VNG2591C	-0.071	-0.051
VNG0841G	-0.054	-0.081
VNG5152H	-0.134	-0.161
VNG1871G	-0.172	-0.185
VNG1941C	-0.055	-0.030
VNG5048H	-0.093	-0.094
VNG2346G	 0.015	-0.003
VNG2226G	-0.159	-0.369
VNG1484H	-0.048	-0.060
VNG6247G	-0.095	-0.128
VNG2125G	-0.047	-0.127
VNG1119H	-0.080	-0.013
VNG2649G	 0.027	 0.077
VNG2272G	-0.092	-0.065
VNG6226H	-0.093	-0.149
VNG1054G	-0.084	-0.098
VNG0632G	-0.070	-0.093
VNG5150H	-0.130	-0.112
VNG0316C	-0.117	-0.128
VNG2244H	-0.087	-0.097
VNG1111G	-0.060	 0.079
VNG1030G	-0.131	-0.117
VNG0915G	-0.181	-0.206
VNG0958G	 0.054	-0.012
VNG1910H	 0.042	 0.074
VNG1831H	-0.153	-0.192
VNG1956H	-0.172	-0.191
VNG2182H	-0.038	-0.035
VNG1965H	-0.021	 0.004
VNG5148H	-0.139	 0.004
VNG6184G	-0.184	-0.188
VNG1462G	-0.140	-0.145
VNG2344G	 0.159	 0.068
VNG1873G	-0.126	 0.076
VNG1296C	-0.081	-0.105
VNG1058H	-0.097	 0.038
VNG0861H	-0.093	-0.060
VNG2569H	-0.131	-0.169
VNG0001H	 0.107	-0.013
VNG2519H	-0.034	 0.013
VNG1426H	 0.008	-0.012
VNG0310C	-0.122	-0.144
VNG1713G	-0.323	-0.009
VNG6308G	-0.046	-0.045
VNG0943C	-0.043	-0.029
VNG0613H	-0.176	-0.220
VNG2113C	-0.091	-0.124
VNG6377H	 0.002	 0.016
VNG0005H	 0.026	 0.009
VNG2533G	-0.003	 0.030
VNG6188H	-0.194	-0.114
VNG1687C	-0.094	-0.057
VNG1770C	-0.052	-0.092
VNG1170G	 0.092	 0.208
VNG0826C	-0.039	-0.054
VNG1034H	-0.077	-0.021
VNG1857C	-0.063	-0.160
VNG6262G	-0.369	-0.627
VNG1585C	 0.144	 0.148
VNG1668G	 0.029	 0.140
VNG0178H	-0.148	-0.140
VNG2088G	-0.038	-0.004
VNG1194H	 0.045	 0.112
VNG0439C	-0.006	 0.066
VNG5163G	-0.162	-0.190
VNG0228G	 0.008	-0.023
VNG1476C	-0.200	-0.152
VNG5192H	-0.097	-0.094
VNG6165H	-0.066	-0.030
VNG0388C	-0.038	-0.056
VNG1070G	-0.127	-0.115
VNG2320G	 0.066	 0.014
VNG0062G	 0.143	 0.203
VNG0935G	-0.314	-0.275
VNG6052H	-0.149	-0.098
VNG1048G	 0.029	-0.079
VNG0054H	-0.187	-0.225
VNG0892H	 0.017	 0.093
VNG6305C	-0.168	-0.120
VNG1879G	-0.047	-0.022
VNG2637H	-0.148	-0.166
VNG0670H	-0.069	-0.055
VNG0417H	-0.095	-0.089
VNG2000G	-0.016	-0.022
VNG6269C	-0.031	 0.018
VNG6303G	-0.037	-0.024
VNG0435H	-0.020	-0.142
VNG1431C	-0.086	-0.075
VNG2610C	 0.004	-0.029
VNG0218G	-0.131	-0.147
VNG2339C	-0.035	-0.027
VNG1009G	-0.190	-0.107
VNG0541G	-0.102	-0.130
VNG5153H	-0.095	-0.078
VNG2443G	-0.096	-0.059
VNG2304H	-0.050	-0.049
VNG2277H	-0.148	-0.174
VNG1625H	-0.066	-0.115
VNG0019H	-0.196	-0.004
VNG0516H	-0.021	-0.075
VNG2047G	 0.013	 0.129
VNG1880C	-0.135	-0.139
VNG6210G	 0.136	 0.136
VNG5106H	-0.151	-0.170
VNG1637G	-0.142	-0.172
VNG2152C	-0.149	-0.136
VNG2475C	-0.123	-0.117
VNG0406C	-0.139	-0.178
VNG0950G	-0.007	-0.050
VNG6235G	-0.117	-0.121
VNG0323H	-0.058	-0.015
VNG0256H	-0.089	-0.108
VNG0932C	-0.056	-0.134
VNG1567G	 0.126	 0.038
VNG0524G	-0.001	 0.080
VNG1077G	-0.087	-0.085
VNG1355H	-0.079	-0.062
VNG1672H	-0.046	-0.032
VNG1758H	-0.125	-0.100
VNG2075C	-0.097	-0.098
VNG0579H	-0.148	 0.043
VNG6288C	-0.013	 0.040
VNG2400H	 0.040	-0.088
VNG1352G	 0.024	 0.008
VNG0571C	-0.013	 0.002
VNG0612H	-0.037	-0.070
VNG1752C	 0.043	 0.018
VNG1240G	-0.093	-0.125
VNG5026G	-0.111	-0.101
VNG1188G	 0.001	 0.018
VNG2678H	-0.129	-0.149
VNG5182G	-0.198	-0.077
VNG0045C	-0.131	-0.182
VNG0073C	-0.115	-0.172
VNG0425G	 0.021	-0.004
VNG5022G	-0.157	-0.054
VNG6081G	-0.018	 0.066
VNG0468C	-0.095	-0.095
VNG0874G	-0.095	-0.101
VNG2522C	-0.009	-0.089
VNG6384H	 0.132	 0.173
VNG1014G	-0.193	-0.204
VNG2129H	-0.030	 0.133
VNG0180G	 0.007	-0.055
VNG0371G	-0.138	-0.195
VNG2347G	 0.134	 0.134
VNG0037H	 0.065	-0.070
VNG6157H	-0.110	-0.135
VNG2316C	-0.156	-0.192
VNG1727G	 0.069	 0.228
VNG2539H	-0.118	-0.067
VNG1807H	-0.020	-0.022
VNG6266H	 0.026	 0.023
VNG1904H	-0.188	-0.281
VNG0651G	-0.153	-0.220
VNG6441H	 0.469	 0.442
VNG1836G	-0.024	-0.066
VNG5069C	-0.251	-0.133
VNG1829G	-0.101	-0.046
VNG2208G	 0.022	 0.065
VNG0606G	-0.046	-0.044
VNG0025H	 0.006	 0.048
VNG1759G	-0.145	-0.215
VNG1487H	-0.046	 0.126
VNG2394G	 0.022	-0.024
VNG2624G	-0.064	-0.105
VNG1429C	-0.028	-0.022
VNG1280C	-0.020	 0.026
VNG0718C	-0.173	-0.181
VNG0940G	-0.025	-0.135
VNG0151C	 0.020	 0.009
VNG0986H	-0.088	-0.064
VNG0582C	 0.176	 0.094
VNG1656H	-0.095	-0.102
VNG1038C	 0.020	-0.040
VNG1343C	 0.035	 0.084
VNG2012C	 0.067	 0.126
VNG1610C	-0.071	-0.070
VNG0597H	-0.127	-0.032
VNG0525C	-0.057	 0.008
VNG6135C	-0.099	-0.043
VNG1827H	-0.009	 0.040
VNG2361G	-0.123	-0.235
VNG0815G	-0.391	-0.278
VNG0736G	-0.132	-0.112
VNG1465G	-0.132	-0.141
VNG2096G	-0.156	-0.147
VNG1714G	-0.047	 0.141
VNG6180H	-0.124	-0.154
VNG0905G	 0.038	 0.012
VNG0920H	-0.028	-0.027
VNG2326G	-0.084	-0.079
VNG1922G	-0.144	-0.254
VNG2159G	-0.131	-0.127
VNG1682C	-0.192	-0.162
VNG2652H	 0.001	 0.101
VNG2430G	-0.057	-0.171
VNG1323C	-0.144	-0.124
VNG0653G	-0.179	-0.279
VNG2154C	-0.054	-0.030
VNG1562H	 0.195	 0.198
VNG1481G	-0.111	-0.088
VNG0259G	 0.077	 0.149
VNG6143H	 0.162	 0.188
VNG0978H	 0.117	 0.095
VNG2264C	-0.068	-0.069
VNG0195H	 0.028	 0.029
VNG1893G	-0.125	-0.186
VNG1337C	-0.078	-0.157
VNG1371G	-0.140	-0.169
VNG0426G	 0.097	 0.256
VNG2323H	-0.164	-0.163
VNG0496H	-0.000	 0.030
VNG0098G	-0.316	-0.093
VNG1786H	-0.086	-0.061
VNG0158G	 0.008	 0.011
VNG1114G	-0.099	-0.056
VNG2554H	 0.019	-0.035
VNG2020C	 0.052	 0.111
VNG1313G	 0.002	-0.158
VNG0539C	-0.018	-0.062
VNG2164C	-0.107	-0.079
VNG1050H	-0.137	-0.149
VNG0138H	 0.070	 0.086
VNG0989C	-0.158	-0.137
VNG1978H	-0.066	-0.095
VNG1362H	-0.103	-0.090
VNG0913H	-0.096	-0.165
VNG0584H	 0.092	 0.068
VNG1743C	 0.007	-0.015
VNG0089G	-0.060	-0.054
VNG0600C	 0.000	 0.063
VNG1787H	-0.025	-0.014
VNG1821G	 0.027	-0.083
VNG0890G	 0.097	 0.144
VNG5068G	-0.406	-0.181
VNG5077G	-0.112	-0.216
VNG0853C	-0.004	 0.001
VNG2141G	 0.103	 0.095
VNG1086C	-0.087	-0.098
VNG0159G	-0.157	-0.169
VNG0204H	-0.187	-0.201
VNG5017H	-0.204	-0.166
VNG0598C	-0.093	-0.101
VNG1299C	-0.139	-0.167
VNG1059C	-0.072	-0.144
VNG0620G	-0.132	-0.210
VNG6290H	-0.179	-0.218
VNG0298H	-0.049	-0.047
VNG1037G	-0.178	-0.195
VNG5100C	-0.168	-0.160
VNG0170C	-0.174	-0.190
VNG0548C	-0.108	 0.123
VNG1665G	-0.090	-0.080
VNG0914H	-0.105	-0.067
VNG1306G	 0.158	 0.061
VNG0402H	 0.013	-0.289
VNG0581H	-0.110	-0.059
VNG6393H	-0.102	-0.096
VNG0542C	-0.129	-0.163
VNG0767H	 0.128	 0.247
VNG1215G	 0.021	-0.017
VNG1064H	-0.183	-0.199
VNG2101H	 0.040	 0.038
VNG1692G	-0.067	 0.222
VNG0521G	-0.154	-0.187
VNG2191H	 0.036	 0.068
VNG2614H	-0.075	 0.108
VNG0846C	-0.093	-0.091
VNG1801G	-0.020	-0.156
VNG0639G	-0.061	 0.009
VNG6280G	-0.172	-0.384
VNG6416H	-0.136	-0.154
VNG1543G	-0.007	 0.064
VNG0405C	-0.004	 0.042
VNG2576H	-0.095	-0.053
VNG2039H	-0.044	 0.038
VNG1994C	-0.028	-0.024
VNG1524C	 0.025	-0.001
VNG2482G	-0.281	-0.604
VNG0284C	-0.059	-0.041
VNG0919G	-0.050	-0.021
VNG5169H	-0.089	-0.139
VNG5199H	-0.044	 0.020
VNG0186G	-0.042	-0.044
VNG1149C	-0.127	 0.045
VNG0486G	-0.098	-0.036
VNG1626C	 0.133	 0.208
VNG1989H	-0.122	-0.104
VNG1601G	-0.084	-0.116
VNG5191H	-0.068	-0.119
VNG1862G	-0.054	-0.004
VNG0368C	-0.058	-0.146
VNG0544H	-0.213	-0.248
VNG0576C	-0.166	-0.184
VNG0150H	-0.119	-0.083
VNG1576G	-0.115	-0.140
VNG2597C	 0.096	 0.092
VNG2263G	-0.099	-0.055
VNG2501C	 0.094	 0.178
VNG2171G	-0.159	-0.167
VNG1894C	-0.069	-0.051
VNG0697H	-0.027	-0.049
VNG1558H	 0.161	 0.130
VNG1450G	-0.070	-0.024
VNG1285G	-0.102	-0.063
VNG1865H	-0.053	-0.237
VNG1412H	-0.001	-0.008
VNG2420G	-0.074	-0.052
VNG2465C	 0.064	 0.097
VNG6242G	-0.130	-0.135
VNG0014C	-0.146	-0.178
VNG2470C	-0.032	-0.043
VNG2456C	-0.145	-0.129
VNG1548C	-0.067	-0.045
VNG6371G	 0.015	 0.045
VNG1553G	 0.171	 0.162
VNG5105H	-0.238	-0.128
VNG0982C	 0.051	 0.042
VNG0106G	 0.078	 0.049
VNG5174H	-0.183	-0.179
VNG1356G	 0.035	 0.084
VNG0482H	 0.150	 0.215
VNG0041C	-0.093	-0.060
VNG1866G	 0.021	-0.023
VNG1869C	-0.181	-0.127
VNG2656H	-0.167	-0.160
VNG6363G	-0.094	-0.126
VNG0585H	 0.035	 0.003
VNG0758C	-0.029	-0.003
VNG1262G	 0.099	 0.290
VNG1583C	-0.084	-0.089
VNG2604G	-0.032	 0.028
VNG1369G	-0.045	-0.091
VNG6439H	 0.202	 0.253
VNG2065G	-0.086	-0.065
VNG2406C	-0.019	-0.081
VNG1691G	-0.189	 0.150
VNG0245G	 0.014	 0.019
VNG1790H	-0.027	-0.050
VNG2031G	-0.047	-0.180
VNG5200H	-0.074	-0.108
VNG6153G	 0.034	 0.093
VNG6213G	-0.050	-0.061
VNG0321G	 0.100	-0.105
VNG0347H	-0.166	-0.213
VNG1118G	-0.040	-0.030
VNG0880G	-0.060	-0.087
VNG0884G	-0.030	-0.046
VNG0212H	 0.003	-0.060
VNG2068C	-0.094	-0.113
VNG1148G	-0.048	-0.015
VNG2476C	-0.082	-0.137
VNG2536C	-0.025	-0.004
VNG0239C	-0.169	 0.019
VNG0534C	 0.048	 0.016
VNG0689G	 0.034	 0.050
VNG2280G	-0.021	-0.033
VNG2153G	-0.011	 0.017
VNG6209H	-0.065	-0.048
VNG2098H	 0.076	 0.042
VNG0947G	-0.089	-0.076
VNG2432C	-0.021	-0.158
VNG0586C	-0.055	 0.011
VNG0217H	-0.148	-0.133
VNG0768H	-0.001	 0.168
VNG0502G	-0.140	-0.165
VNG0280H	-0.117	-0.121
VNG6218G	-0.067	-0.042
VNG0451G	-0.168	-0.228
VNG2585H	-0.011	 0.019
VNG2462G	 0.017	 0.084
VNG6196G	-0.176	-0.197
VNG1982C	-0.093	-0.123
VNG5052G	 0.076	 0.034
VNG2271G	-0.020	-0.035
VNG6323H	-0.104	-0.133
VNG1046H	-0.020	-0.126
VNG2231C	-0.162	-0.226
VNG1900C	-0.115	-0.104
VNG1735C	-0.028	-0.013
VNG0811H	-0.162	-0.194
VNG0489G	-0.101	 0.067
VNG0484G	 0.001	-0.095
VNG5166H	 0.240	 0.273
VNG1376H	 0.102	 0.184
VNG2616G	 0.074	-0.144
VNG2232G	-0.052	-0.105
VNG0198H	 0.030	 0.041
VNG1209G	 0.024	 0.031
VNG0883H	-0.072	-0.077
VNG0020H	-0.121	-0.179
VNG6327H	-0.159	-0.196
VNG1404G	-0.094	-0.096
VNG2444C	-0.133	-0.118
VNG0475C	-0.028	 0.043
VNG1974H	-0.020	-0.015
VNG6355H	-0.157	-0.135
VNG0042G	 0.066	 0.090
VNG6187G	-0.147	-0.118
VNG1315H	-0.101	-0.178
VNG0203C	-0.108	-0.108
VNG1100C	-0.084	-0.070
VNG0813G	-0.184	-0.242
VNG1617H	-0.056	-0.075
VNG0174G	-0.001	 0.089
VNG0223G	-0.104	-0.077
VNG5039G	-0.116	-0.164
VNG0741H	-0.033	 0.040
VNG0680G	-0.114	-0.087
VNG1635G	 0.090	 0.088
VNG2185H	-0.123	-0.135
VNG2553G	-0.004	-0.001
VNG2429G	-0.137	-0.117
VNG0305G	-0.010	 0.029
VNG6150G	-0.139	-0.136
VNG2331G	-0.005	 0.025
VNG1591H	 0.120	 0.261
VNG1642H	-0.182	 0.011
VNG0144H	-0.060	-0.101
VNG1035C	-0.161	-0.119
VNG0731H	-0.208	-0.184
VNG1483C	 0.113	 0.147
VNG2126C	-0.054	-0.124
VNG0015H	-0.098	-0.165
VNG0851C	-0.133	-0.109
VNG0459G	 0.074	 0.042
VNG1856G	-0.095	-0.209
VNG1018G	-0.102	-0.201
VNG1387H	-0.100	-0.123
VNG2314H	-0.041	 0.006
VNG2115H	-0.464	-0.363
VNG0840H	 0.016	-0.037
VNG1176G	 0.066	 0.087
VNG0546C	-0.091	 0.174
VNG0340C	-0.069	-0.100
VNG2426G	-0.103	-0.150
VNG6229G	-0.154	-0.152
VNG0500G	-0.053	-0.151
VNG0447H	 0.074	 0.136
VNG1835G	-0.089	-0.082
VNG0243C	 0.196	 0.200
VNG0137G	-0.146	-0.077
VNG1257H	-0.045	 0.053
VNG0404H	-0.088	-0.123
VNG0219H	-0.073	-0.139
VNG6205C	 0.203	 0.205
VNG2223G	-0.007	-0.003
VNG1432G	-0.077	-0.052
VNG2224G	 0.091	 0.082
VNG2025G	-0.125	-0.167
VNG0643G	-0.133	 0.022
VNG0682C	-0.204	-0.208
VNG5142G	-0.037	 0.030
VNG2085G	-0.040	-0.024
VNG2072G	 0.047	 0.003
VNG1133G	-0.248	 0.239
VNG2142G	 0.107	 0.170
VNG2466C	-0.035	-0.013
VNG1772G	-0.189	-0.200
VNG0408H	-0.118	-0.163
VNG1088C	 0.117	 0.047
VNG1096H	-0.179	-0.133
VNG0832C	-0.181	-0.174
VNG1925H	-0.029	-0.437
VNG1921H	-0.046	 0.016
VNG1695G	-0.149	 0.186
VNG1073G	-0.127	-0.156
VNG1416G	-0.061	-0.063
VNG0421C	-0.071	 0.034
VNG1615G	-0.043	-0.064
VNG0409C	 0.044	-0.035
VNG2329C	 0.014	 0.008
VNG2653C	-0.111	-0.140
VNG0737H	-0.043	-0.018
VNG2422G	-0.114	-0.145
VNG2255C	-0.058	-0.016
VNG1402H	-0.080	-0.078
VNG1670C	-0.027	 0.013
VNG2143G	-0.006	 0.072
VNG0094C	 0.058	 0.086
VNG0786G	-0.075	-0.023
VNG2636G	-0.094	-0.092
VNG0869G	-0.155	-0.206
VNG0429H	 0.006	-0.009
VNG1506G	-0.087	-0.076
VNG0171C	-0.197	-0.237
VNG2497H	-0.109	-0.105
VNG0291H	-0.056	-0.119
VNG0322H	-0.049	-0.081
VNG1822G	-0.092	-0.138
VNG2504G	-0.092	-0.024
VNG1732C	-0.108	-0.102
VNG0985H	-0.173	-0.177
