"line"	"head"	"gene"
"1"	"VNG0001H"	"VNG0001H"
"2"	"VNG0001H"	"VNG0002G"
"3"	"VNG0001H"	"VNG0003C"
"4"	"VNG0009G"	"VNG0006G"
"5"	"VNG0009G"	"VNG0008G"
"6"	"VNG0009G"	"VNG0009G"
"7"	"VNG0022H"	"VNG0022H"
"8"	"VNG0022H"	"VNG0023H"
"9"	"VNG0030H"	"VNG0030H"
"10"	"VNG0030H"	"VNG0031H"
"11"	"VNG0034H"	"VNG0033H"
"12"	"VNG0034H"	"VNG0034H"
"13"	"VNG0043H"	"VNG0043H"
"14"	"VNG0043H"	"VNG0044H"
"15"	"VNG0069H"	"VNG0069H"
"16"	"VNG0069H"	"VNG0070H"
"17"	"VNG0090G"	"VNG0086Gm"
"18"	"VNG0090G"	"VNG0090G"
"19"	"VNG0106G"	"VNG0106G"
"20"	"VNG0106G"	"VNG0107G"
"21"	"VNG0106G"	"VNG0108G"
"22"	"VNG0106G"	"VNG0110C"
"23"	"VNG0118H"	"VNG0117H"
"24"	"VNG0118H"	"VNG0118H"
"25"	"VNG0120H"	"VNG0119H"
"26"	"VNG0120H"	"VNG0120H"
"27"	"VNG0123G"	"VNG0123G"
"28"	"VNG0123G"	"VNG0124C"
"29"	"VNG0134G"	"VNG0134G"
"30"	"VNG0134G"	"VNG0136G"
"31"	"VNG0151C"	"VNG0150H"
"32"	"VNG0151C"	"VNG0151C"
"33"	"VNG0174G"	"VNG0174G"
"34"	"VNG0174G"	"VNG0175G"
"35"	"VNG0194H"	"VNG0192G"
"36"	"VNG0194H"	"VNG0194H"
"37"	"VNG0200C"	"VNG0198H"
"38"	"VNG0200C"	"VNG0199H"
"39"	"VNG0200C"	"VNG0200C"
"40"	"VNG0203C"	"VNG0204H"
"41"	"VNG0203C"	"VNG0203C"
"42"	"VNG0207H"	"VNG0207H"
"43"	"VNG0207H"	"VNG0208H"
"44"	"VNG0207H"	"VNG0209H"
"45"	"VNG0219H"	"VNG0219H"
"46"	"VNG0219H"	"VNG0220H"
"47"	"VNG0219H"	"VNG0222C"
"48"	"VNG0234C"	"VNG0233H"
"49"	"VNG0234C"	"VNG0234C"
"50"	"VNG0239C"	"VNG0237H"
"51"	"VNG0239C"	"VNG0239C"
"52"	"VNG0240a"	"VNG0243Cm"
"53"	"VNG0240a"	"VNG0240a"
"54"	"VNG0245G"	"VNG0245G"
"55"	"VNG0245G"	"VNG0247C"
"56"	"VNG0249G"	"VNG0248C"
"57"	"VNG0249G"	"VNG0249G"
"58"	"VNG0255C"	"VNG0255C"
"59"	"VNG0255C"	"VNG0256H"
"60"	"VNG0266H"	"VNG0266H"
"61"	"VNG0266H"	"VNG0267H"
"62"	"VNG0271C"	"VNG0271C"
"63"	"VNG0271C"	"VNG0272H"
"64"	"VNG0282H"	"VNG0283C"
"65"	"VNG0282H"	"VNG0282H"
"66"	"VNG0285C"	"VNG0285C"
"67"	"VNG0285C"	"VNG0286C"
"68"	"VNG0293H"	"VNG0291H"
"69"	"VNG0293H"	"VNG0293H"
"70"	"VNG0300C"	"VNG0298H"
"71"	"VNG0300C"	"VNG0300C"
"72"	"VNG0305G"	"VNG0305G"
"73"	"VNG0305G"	"VNG0307G"
"74"	"VNG0305G"	"VNG0308Gm"
"75"	"VNG0321G"	"VNG0320H"
"76"	"VNG0321G"	"VNG0321G"
"77"	"VNG0342G"	"VNG0340C"
"78"	"VNG0342G"	"VNG0342G"
"79"	"VNG0375G"	"VNG0374G"
"80"	"VNG0375G"	"VNG0375G"
"81"	"VNG0384G"	"VNG0384G"
"82"	"VNG0384G"	"VNG0386Gm"
"83"	"VNG0384G"	"VNG0387G"
"84"	"VNG0409C"	"VNG0408H"
"85"	"VNG0409C"	"VNG0409C"
"86"	"VNG0424C"	"VNG0424C"
"87"	"VNG0424C"	"VNG0425G"
"88"	"VNG0436G"	"VNG0435H"
"89"	"VNG0436G"	"VNG0436G"
"90"	"VNG0444G"	"VNG0442G"
"91"	"VNG0444G"	"VNG0444G"
"92"	"VNG0455G"	"VNG0452G"
"93"	"VNG0455G"	"VNG0453G"
"94"	"VNG0455G"	"VNG0455G"
"95"	"VNG0463C"	"VNG0462C"
"96"	"VNG0463C"	"VNG0463C"
"97"	"VNG0466C"	"VNG0465Gm"
"98"	"VNG0466C"	"VNG0466C"
"99"	"VNG0472H"	"VNG0471C"
"100"	"VNG0472H"	"VNG0472H"
"101"	"VNG0474G"	"VNG0473G"
"102"	"VNG0474G"	"VNG0474G"
"103"	"VNG0491G"	"VNG0489G"
"104"	"VNG0491G"	"VNG0491G"
"105"	"VNG0499G"	"VNG0498C"
"106"	"VNG0499G"	"VNG0499G"
"107"	"VNG0512G"	"VNG0512G"
"108"	"VNG0512G"	"VNG0514C"
"109"	"VNG0524G"	"VNG0524G"
"110"	"VNG0524G"	"VNG0525C"
"111"	"VNG0524G"	"VNG0527C"
"112"	"VNG0539C"	"VNG0537C"
"113"	"VNG0539C"	"VNG0539C"
"114"	"VNG0551G"	"VNG0546C"
"115"	"VNG0551G"	"VNG0548C"
"116"	"VNG0551G"	"VNG0549G"
"117"	"VNG0551G"	"VNG0550G"
"118"	"VNG0551G"	"VNG0551G"
"119"	"VNG0563G"	"VNG0560C"
"120"	"VNG0563G"	"VNG0562C"
"121"	"VNG0563G"	"VNG0563G"
"122"	"VNG0571C"	"VNG0565C"
"123"	"VNG0571C"	"VNG0564H"
"124"	"VNG0571C"	"VNG0566C"
"125"	"VNG0571C"	"VNG0570Hm"
"126"	"VNG0571C"	"VNG0568C"
"127"	"VNG0571C"	"VNG0571C"
"128"	"VNG0581H"	"VNG0579H"
"129"	"VNG0581H"	"VNG0581H"
"130"	"VNG0586C"	"VNG0582C"
"131"	"VNG0586C"	"VNG0583G"
"132"	"VNG0586C"	"VNG0584H"
"133"	"VNG0586C"	"VNG0585H"
"134"	"VNG0586C"	"VNG0586C"
"135"	"VNG0600C"	"VNG0598C"
"136"	"VNG0600C"	"VNG0600C"
"137"	"VNG0630G"	"VNG0629G"
"138"	"VNG0630G"	"VNG0630G"
"139"	"VNG0632G"	"VNG0632G"
"140"	"VNG0632G"	"VNG0633G"
"141"	"VNG0635G"	"VNG0635G"
"142"	"VNG0635G"	"VNG0636G"
"143"	"VNG0635G"	"VNG0637G"
"144"	"VNG0635G"	"VNG0639G"
"145"	"VNG0635G"	"VNG0640G"
"146"	"VNG0635G"	"VNG0641C"
"147"	"VNG0635G"	"VNG0642C"
"148"	"VNG0635G"	"VNG0643G"
"149"	"VNG0635G"	"VNG0646G"
"150"	"VNG0635G"	"VNG0647G"
"151"	"VNG0650C"	"VNG0650C"
"152"	"VNG0650C"	"VNG0651G"
"153"	"VNG0666G"	"VNG0666G"
"154"	"VNG0666G"	"VNG0667G"
"155"	"VNG0668C"	"VNG0668C"
"156"	"VNG0668C"	"VNG0669H"
"157"	"VNG0673G"	"VNG0673G"
"158"	"VNG0673G"	"VNG0674C"
"159"	"VNG0678G"	"VNG0676C"
"160"	"VNG0678G"	"VNG0678G"
"161"	"VNG0683C"	"VNG0683C"
"162"	"VNG0683C"	"VNG0684G"
"163"	"VNG0689G"	"VNG0689G"
"164"	"VNG0689G"	"VNG0690C"
"165"	"VNG0735G"	"VNG0735G"
"166"	"VNG0735G"	"VNG0736G"
"167"	"VNG0748G"	"VNG0745G"
"168"	"VNG0748G"	"VNG0746C"
"169"	"VNG0748G"	"VNG0748G"
"170"	"VNG0754C"	"VNG0753G"
"171"	"VNG0754C"	"VNG0754C"
"172"	"VNG0757G"	"VNG0757G"
"173"	"VNG0757G"	"VNG0758C"
"174"	"VNG0757G"	"VNG0759H"
"175"	"VNG0768H"	"VNG0768H"
"176"	"VNG0768H"	"VNG0769H"
"177"	"VNG0778C"	"VNG0777G"
"178"	"VNG0778C"	"VNG0778C"
"179"	"VNG0788H"	"VNG0787G"
"180"	"VNG0788H"	"VNG0788H"
"181"	"VNG0790G"	"VNG0789C"
"182"	"VNG0790G"	"VNG0790G"
"183"	"VNG0794G"	"VNG0793G"
"184"	"VNG0794G"	"VNG0794G"
"185"	"VNG0799C"	"VNG0799C"
"186"	"VNG0799C"	"VNG0800H"
"187"	"VNG0812G"	"VNG0812G"
"188"	"VNG0812G"	"VNG0813G"
"189"	"VNG0818C"	"VNG0818C"
"190"	"VNG0818C"	"VNG0819C"
"191"	"VNG0822C"	"VNG0821C"
"192"	"VNG0822C"	"VNG0822C"
"193"	"VNG0828H"	"VNG0828H"
"194"	"VNG0828H"	"VNG0829G"
"195"	"VNG0828H"	"VNG0830G"
"196"	"VNG0828H"	"VNG0831G"
"197"	"VNG0828H"	"VNG0832C"
"198"	"VNG0837H"	"VNG0837H"
"199"	"VNG0837H"	"VNG0838G"
"200"	"VNG0865C"	"VNG0865C"
"201"	"VNG0865C"	"VNG0867G"
"202"	"VNG0870G"	"VNG0870G"
"203"	"VNG0870G"	"VNG0872G"
"204"	"VNG0885G"	"VNG0884G"
"205"	"VNG0885G"	"VNG0885G"
"206"	"VNG0887G"	"VNG0887G"
"207"	"VNG0887G"	"VNG0889G"
"208"	"VNG0901G"	"VNG0897G"
"209"	"VNG0901G"	"VNG0898G"
"210"	"VNG0901G"	"VNG0901G"
"211"	"VNG0908G"	"VNG0908G"
"212"	"VNG0908G"	"VNG0909H"
"213"	"VNG0911H"	"VNG0911H"
"214"	"VNG0911H"	"VNG0913H"
"215"	"VNG0917G"	"VNG0916G"
"216"	"VNG0917G"	"VNG0917G"
"217"	"VNG0924G"	"VNG0920H"
"218"	"VNG0924G"	"VNG0921G"
"219"	"VNG0924G"	"VNG0923G"
"220"	"VNG0924G"	"VNG0924G"
"221"	"VNG0928G"	"VNG0927C"
"222"	"VNG0928G"	"VNG0928G"
"223"	"VNG0931G"	"VNG0931G"
"224"	"VNG0931G"	"VNG0932C"
"225"	"VNG0940Gm"	"VNG0940Gm"
"226"	"VNG0940Gm"	"VNG0941C"
"227"	"VNG0954C"	"VNG0947G"
"228"	"VNG0954C"	"VNG0949G"
"229"	"VNG0954C"	"VNG0950Gm"
"230"	"VNG0954C"	"VNG0950a"
"231"	"VNG0954C"	"VNG0953C"
"232"	"VNG0954C"	"VNG0954C"
"233"	"VNG0958G"	"VNG0955G"
"234"	"VNG0958G"	"VNG0958G"
"235"	"VNG0969H"	"VNG0967Gm"
"236"	"VNG0969H"	"VNG0969H"
"237"	"VNG0974G"	"VNG0970G"
"238"	"VNG0974G"	"VNG0971G"
"239"	"VNG0974G"	"VNG0973G"
"240"	"VNG0974G"	"VNG0974G"
"241"	"VNG1018G"	"VNG1018G"
"242"	"VNG1018G"	"VNG1020C"
"243"	"VNG1021C"	"VNG1021C"
"244"	"VNG1021C"	"VNG1023C"
"245"	"VNG1021C"	"VNG1024C"
"246"	"VNG1021C"	"VNG1025H"
"247"	"VNG1036H"	"VNG1035C"
"248"	"VNG1036H"	"VNG1036H"
"249"	"VNG1065C"	"VNG1065C"
"250"	"VNG1065C"	"VNG1066C"
"251"	"VNG1074G"	"VNG1073G"
"252"	"VNG1074G"	"VNG1074G"
"253"	"VNG1083G"	"VNG1081G"
"254"	"VNG1083G"	"VNG1083G"
"255"	"VNG1093C"	"VNG1092C"
"256"	"VNG1093C"	"VNG1093C"
"257"	"VNG1099C"	"VNG1099C"
"258"	"VNG1099C"	"VNG1100C"
"259"	"VNG1105G"	"VNG1103G"
"260"	"VNG1105G"	"VNG1104G"
"261"	"VNG1105G"	"VNG1105G"
"262"	"VNG1128G"	"VNG1125G"
"263"	"VNG1128G"	"VNG1128G"
"264"	"VNG1132G"	"VNG1132G"
"265"	"VNG1132G"	"VNG1133G"
"266"	"VNG1132G"	"VNG1134G"
"267"	"VNG1132G"	"VNG1136G"
"268"	"VNG1137G"	"VNG1137G"
"269"	"VNG1137G"	"VNG1138G"
"270"	"VNG1137G"	"VNG1139Gm"
"271"	"VNG1137G"	"VNG1140G"
"272"	"VNG1137G"	"VNG1141G"
"273"	"VNG1137G"	"VNG1142G"
"274"	"VNG1137G"	"VNG1143G"
"275"	"VNG1145G"	"VNG1145G"
"276"	"VNG1145G"	"VNG1148G"
"277"	"VNG1149Cm"	"VNG1149Cm"
"278"	"VNG1149Cm"	"VNG1150G"
"279"	"VNG1157G"	"VNG1157G"
"280"	"VNG1157G"	"VNG1158G"
"281"	"VNG1157G"	"VNG1159G"
"282"	"VNG1157G"	"VNG1160G"
"283"	"VNG1164C"	"VNG1163G"
"284"	"VNG1164C"	"VNG1164C"
"285"	"VNG1170G"	"VNG1169C"
"286"	"VNG1170G"	"VNG1170G"
"287"	"VNG1173a"	"VNG1173G"
"288"	"VNG1173a"	"VNG1173a"
"289"	"VNG1174G"	"VNG1174G"
"290"	"VNG1174G"	"VNG1176G"
"291"	"VNG1179C"	"VNG1178H"
"292"	"VNG1179C"	"VNG1179C"
"293"	"VNG1183H"	"VNG1184Gm"
"294"	"VNG1183H"	"VNG1183H"
"295"	"VNG1187G"	"VNG1187G"
"296"	"VNG1187G"	"VNG1188G"
"297"	"VNG1202C"	"VNG1201G"
"298"	"VNG1202C"	"VNG1202C"
"299"	"VNG1208G"	"VNG1208G"
"300"	"VNG1208G"	"VNG1209G"
"301"	"VNG1208G"	"VNG1211G"
"302"	"VNG1208G"	"VNG1212Gm"
"303"	"VNG1216G"	"VNG1215G"
"304"	"VNG1216G"	"VNG1216G"
"305"	"VNG1245C"	"VNG1244C"
"306"	"VNG1245C"	"VNG1245C"
"307"	"VNG1250H"	"VNG1247G"
"308"	"VNG1250H"	"VNG1249C"
"309"	"VNG1250H"	"VNG1250H"
"310"	"VNG1255C"	"VNG1252G"
"311"	"VNG1255C"	"VNG1253C"
"312"	"VNG1255C"	"VNG1255C"
"313"	"VNG1272C"	"VNG1272C"
"314"	"VNG1272C"	"VNG1273G"
"315"	"VNG1281H"	"VNG1279H"
"316"	"VNG1281H"	"VNG1280C"
"317"	"VNG1281H"	"VNG1281H"
"318"	"VNG1284G"	"VNG1283H"
"319"	"VNG1284G"	"VNG1284G"
"320"	"VNG1310G"	"VNG1306G"
"321"	"VNG1310G"	"VNG1308G"
"322"	"VNG1310G"	"VNG1309G"
"323"	"VNG1310G"	"VNG1310G"
"324"	"VNG1314H"	"VNG1314H"
"325"	"VNG1314H"	"VNG1315H"
"326"	"VNG1320G"	"VNG1320G"
"327"	"VNG1320G"	"VNG1323C"
"328"	"VNG1345H"	"VNG1345H"
"329"	"VNG1345H"	"VNG1347C"
"330"	"VNG1355H"	"VNG1353C"
"331"	"VNG1355H"	"VNG1355H"
"332"	"VNG1367G"	"VNG1366H"
"333"	"VNG1367G"	"VNG1367G"
"334"	"VNG1370G"	"VNG1370G"
"335"	"VNG1370G"	"VNG1371Gm"
"336"	"VNG1379G"	"VNG1377G"
"337"	"VNG1379G"	"VNG1379G"
"338"	"VNG1384H"	"VNG1384H"
"339"	"VNG1384H"	"VNG1385G"
"340"	"VNG1389C"	"VNG1387H"
"341"	"VNG1389C"	"VNG1388H"
"342"	"VNG1389C"	"VNG1389C"
"343"	"VNG1403H"	"VNG1401C"
"344"	"VNG1403H"	"VNG1403H"
"345"	"VNG1465G"	"VNG1464G"
"346"	"VNG1465G"	"VNG1465G"
"347"	"VNG1470G"	"VNG1470G"
"348"	"VNG1470G"	"VNG1471C"
"349"	"VNG1475C"	"VNG1475C"
"350"	"VNG1475C"	"VNG1476C"
"351"	"VNG1496G"	"VNG1494G"
"352"	"VNG1496G"	"VNG1496G"
"353"	"VNG1529G"	"VNG1529G"
"354"	"VNG1529G"	"VNG1530H"
"355"	"VNG1541G"	"VNG1541G"
"356"	"VNG1541G"	"VNG1542G"
"357"	"VNG1550G"	"VNG1550G"
"358"	"VNG1550G"	"VNG1551G"
"359"	"VNG1550G"	"VNG1553G"
"360"	"VNG1550G"	"VNG1554G"
"361"	"VNG1550G"	"VNG1555G"
"362"	"VNG1550G"	"VNG1557G"
"363"	"VNG1550G"	"VNG1558H"
"364"	"VNG1550G"	"VNG1559H"
"365"	"VNG1550G"	"VNG1561Cm"
"366"	"VNG1550G"	"VNG1562H"
"367"	"VNG1566G"	"VNG1566G"
"368"	"VNG1566G"	"VNG1567G"
"369"	"VNG1566G"	"VNG1568G"
"370"	"VNG1572C"	"VNG1572C"
"371"	"VNG1572C"	"VNG1573G"
"372"	"VNG1572C"	"VNG1574G"
"373"	"VNG1572C"	"VNG1576G"
"374"	"VNG1577C"	"VNG1577C"
"375"	"VNG1577C"	"VNG1578H"
"376"	"VNG1580H"	"VNG1580H"
"377"	"VNG1580H"	"VNG1581C"
"378"	"VNG1580H"	"VNG1582G"
"379"	"VNG1580H"	"VNG1583C"
"380"	"VNG1595C"	"VNG1592G"
"381"	"VNG1595C"	"VNG1595C"
"382"	"VNG1603G"	"VNG1601G"
"383"	"VNG1603G"	"VNG1603G"
"384"	"VNG1606G"	"VNG1605G"
"385"	"VNG1606G"	"VNG1606G"
"386"	"VNG1635G"	"VNG1632G"
"387"	"VNG1635G"	"VNG1634G"
"388"	"VNG1635G"	"VNG1635G"
"389"	"VNG1649G"	"VNG1646G"
"390"	"VNG1649G"	"VNG1647G"
"391"	"VNG1649G"	"VNG1648G"
"392"	"VNG1649G"	"VNG1649G"
"393"	"VNG1657H"	"VNG1655H"
"394"	"VNG1657H"	"VNG1657H"
"395"	"VNG1659G"	"VNG1659G"
"396"	"VNG1659G"	"VNG1660G"
"397"	"VNG1670C"	"VNG1670C"
"398"	"VNG1670C"	"VNG1672H"
"399"	"VNG1682C"	"VNG1681C"
"400"	"VNG1682C"	"VNG1682C"
"401"	"VNG1688C"	"VNG1688C"
"402"	"VNG1688C"	"VNG1689G"
"403"	"VNG1688C"	"VNG1690G"
"404"	"VNG1688C"	"VNG1691G"
"405"	"VNG1688C"	"VNG1692G"
"406"	"VNG1688C"	"VNG1693G"
"407"	"VNG1688C"	"VNG1695G"
"408"	"VNG1688C"	"VNG1697G"
"409"	"VNG1688C"	"VNG1698G"
"410"	"VNG1688C"	"VNG1699C"
"411"	"VNG1688C"	"VNG1700G"
"412"	"VNG1688C"	"VNG1701G"
"413"	"VNG1688C"	"VNG1702G"
"414"	"VNG1688C"	"VNG1703G"
"415"	"VNG1688C"	"VNG1705G"
