"line"	"head"	"gene"
"416"	"VNG1688C"	"VNG1706G"
"417"	"VNG1688C"	"VNG1707G"
"418"	"VNG1688C"	"VNG1709G"
"419"	"VNG1688C"	"VNG1711G"
"420"	"VNG1688C"	"VNG1713G"
"421"	"VNG1688C"	"VNG1714G"
"422"	"VNG1688C"	"VNG1715G"
"423"	"VNG1688C"	"VNG1716G"
"424"	"VNG1688C"	"VNG1718G"
"425"	"VNG1688C"	"VNG1719G"
"426"	"VNG1734H"	"VNG1733G"
"427"	"VNG1734H"	"VNG1734H"
"428"	"VNG1755G"	"VNG1754G"
"429"	"VNG1755G"	"VNG1755G"
"430"	"VNG1758H"	"VNG1758H"
"431"	"VNG1758H"	"VNG1759G"
"432"	"VNG1762G"	"VNG1760G"
"433"	"VNG1762G"	"VNG1762G"
"434"	"VNG1765G"	"VNG1764G"
"435"	"VNG1765G"	"VNG1765G"
"436"	"VNG1768G"	"VNG1767G"
"437"	"VNG1768G"	"VNG1768G"
"438"	"VNG1770C"	"VNG1769Cm"
"439"	"VNG1770C"	"VNG1770C"
"440"	"VNG1776G"	"VNG1774G"
"441"	"VNG1776G"	"VNG1775C"
"442"	"VNG1776G"	"VNG1776G"
"443"	"VNG1783H"	"VNG1783H"
"444"	"VNG1783H"	"VNG1785G"
"445"	"VNG1802H"	"VNG1801G"
"446"	"VNG1802H"	"VNG1802H"
"447"	"VNG1821G"	"VNG1820H"
"448"	"VNG1821G"	"VNG1821G"
"449"	"VNG1822G"	"VNG1822G"
"450"	"VNG1822G"	"VNG1823C"
"451"	"VNG1830G"	"VNG1829G"
"452"	"VNG1830G"	"VNG1830G"
"453"	"VNG1839H"	"VNG1837G"
"454"	"VNG1839H"	"VNG1839H"
"455"	"VNG1848H"	"VNG1846C"
"456"	"VNG1848H"	"VNG1848H"
"457"	"VNG1869C"	"VNG1867G"
"458"	"VNG1869C"	"VNG1868G"
"459"	"VNG1869C"	"VNG1869C"
"460"	"VNG1877C"	"VNG1877C"
"461"	"VNG1877C"	"VNG1879G"
"462"	"VNG1882G"	"VNG1882G"
"463"	"VNG1882G"	"VNG1883G"
"464"	"VNG1882G"	"VNG1884G"
"465"	"VNG1893G"	"VNG1893G"
"466"	"VNG1893G"	"VNG1894C"
"467"	"VNG1921H"	"VNG1919H"
"468"	"VNG1921H"	"VNG1921H"
"469"	"VNG1924G"	"VNG1922G"
"470"	"VNG1924G"	"VNG1924G"
"471"	"VNG1933G"	"VNG1933G"
"472"	"VNG1933G"	"VNG1934H"
"473"	"VNG1933G"	"VNG1935C"
"474"	"VNG1943H"	"VNG1942H"
"475"	"VNG1943H"	"VNG1943H"
"476"	"VNG1944C"	"VNG1945G"
"477"	"VNG1944C"	"VNG1944C"
"478"	"VNG1959G"	"VNG1957G"
"479"	"VNG1959G"	"VNG1959G"
"480"	"VNG1967G"	"VNG1965H"
"481"	"VNG1967G"	"VNG1967G"
"482"	"VNG1969G"	"VNG1969G"
"483"	"VNG1969G"	"VNG1971G"
"484"	"VNG1969G"	"VNG1972G"
"485"	"VNG1977H"	"VNG1977H"
"486"	"VNG1977H"	"VNG1978H"
"487"	"VNG1983H"	"VNG1980C"
"488"	"VNG1983H"	"VNG1983H"
"489"	"VNG1982C"	"VNG1982C"
"490"	"VNG1982C"	"VNG1984G"
"491"	"VNG1988G"	"VNG1987G"
"492"	"VNG1988G"	"VNG1988G"
"493"	"VNG1991H"	"VNG1989H"
"494"	"VNG1991H"	"VNG1991H"
"495"	"VNG1992G"	"VNG1992G"
"496"	"VNG1992G"	"VNG1993H"
"497"	"VNG2000G"	"VNG1999H"
"498"	"VNG2000G"	"VNG2000G"
"499"	"VNG2005G"	"VNG2003G"
"500"	"VNG2005G"	"VNG2005G"
"501"	"VNG2008H"	"VNG2006C"
"502"	"VNG2008H"	"VNG2008H"
"503"	"VNG2015C"	"VNG2015C"
"504"	"VNG2015C"	"VNG2017G"
"505"	"VNG2048G"	"VNG2045G"
"506"	"VNG2048G"	"VNG2047G"
"507"	"VNG2048G"	"VNG2048G"
"508"	"VNG2056G"	"VNG2051G"
"509"	"VNG2056G"	"VNG2053G"
"510"	"VNG2056G"	"VNG2054H"
"511"	"VNG2056G"	"VNG2056G"
"512"	"VNG2062G"	"VNG2060G"
"513"	"VNG2062G"	"VNG2062G"
"514"	"VNG2065G"	"VNG2065G"
"515"	"VNG2065G"	"VNG2067H"
"516"	"VNG2073C"	"VNG2071G"
"517"	"VNG2073C"	"VNG2073C"
"518"	"VNG2081H"	"VNG2081H"
"519"	"VNG2081H"	"VNG2081a"
"520"	"VNG2085G"	"VNG2084G"
"521"	"VNG2085G"	"VNG2085G"
"522"	"VNG2099C"	"VNG2098H"
"523"	"VNG2099C"	"VNG2099C"
"524"	"VNG2126C"	"VNG2125Gm"
"525"	"VNG2126C"	"VNG2126C"
"526"	"VNG2135G"	"VNG2133H"
"527"	"VNG2135G"	"VNG2135G"
"528"	"VNG2146H"	"VNG2138G"
"529"	"VNG2146H"	"VNG2139G"
"530"	"VNG2146H"	"VNG2140G"
"531"	"VNG2146H"	"VNG2141G"
"532"	"VNG2146H"	"VNG2142G"
"533"	"VNG2146H"	"VNG2143G"
"534"	"VNG2146H"	"VNG2144G"
"535"	"VNG2146H"	"VNG2146H"
"536"	"VNG2150G"	"VNG2150G"
"537"	"VNG2150G"	"VNG2151G"
"538"	"VNG2160C"	"VNG2160C"
"539"	"VNG2160C"	"VNG2162C"
"540"	"VNG2160C"	"VNG2163H"
"541"	"VNG2182H"	"VNG2182H"
"542"	"VNG2182H"	"VNG2183H"
"543"	"VNG2195G"	"VNG2193Gm"
"544"	"VNG2195G"	"VNG2195G"
"545"	"VNG2199H"	"VNG2199H"
"546"	"VNG2199H"	"VNG2201G"
"547"	"VNG2205H"	"VNG2205H"
"548"	"VNG2205H"	"VNG2206G"
"549"	"VNG2211H"	"VNG2208G"
"550"	"VNG2211H"	"VNG2210G"
"551"	"VNG2211H"	"VNG2211H"
"552"	"VNG2217G"	"VNG2217G"
"553"	"VNG2217G"	"VNG2218G"
"554"	"VNG2217G"	"VNG2219G"
"555"	"VNG2217G"	"VNG2220G"
"556"	"VNG2243G"	"VNG2243G"
"557"	"VNG2243G"	"VNG2244H"
"558"	"VNG2286G"	"VNG2286G"
"559"	"VNG2286G"	"VNG2288G"
"560"	"VNG2286G"	"VNG2289G"
"561"	"VNG2290G"	"VNG2290G"
"562"	"VNG2290G"	"VNG2291G"
"563"	"VNG2299H"	"VNG2299H"
"564"	"VNG2299H"	"VNG2301G"
"565"	"VNG2310H"	"VNG2310H"
"566"	"VNG2310H"	"VNG2311H"
"567"	"VNG2314H"	"VNG2313H"
"568"	"VNG2314H"	"VNG2314H"
"569"	"VNG2316C"	"VNG2316C"
"570"	"VNG2316C"	"VNG2317G"
"571"	"VNG2322G"	"VNG2322G"
"572"	"VNG2322G"	"VNG2323H"
"573"	"VNG2328H"	"VNG2328H"
"574"	"VNG2328H"	"VNG2329C"
"575"	"VNG2330G"	"VNG2330G"
"576"	"VNG2330G"	"VNG2331G"
"577"	"VNG2330G"	"VNG2332G"
"578"	"VNG2339C"	"VNG2338G"
"579"	"VNG2339C"	"VNG2339C"
"580"	"VNG2349G"	"VNG2342H"
"581"	"VNG2349G"	"VNG2343G"
"582"	"VNG2349G"	"VNG2344G"
"583"	"VNG2349G"	"VNG2346G"
"584"	"VNG2349G"	"VNG2347G"
"585"	"VNG2349G"	"VNG2349G"
"586"	"VNG2358G"	"VNG2358G"
"587"	"VNG2358G"	"VNG2359G"
"588"	"VNG2358G"	"VNG2361G"
"589"	"VNG2358G"	"VNG2363Gm"
"590"	"VNG2358G"	"VNG2365G"
"591"	"VNG2368G"	"VNG2368G"
"592"	"VNG2368G"	"VNG2369C"
"593"	"VNG2378G"	"VNG2377G"
"594"	"VNG2378G"	"VNG2378G"
"595"	"VNG2384G"	"VNG2383G"
"596"	"VNG2384G"	"VNG2384G"
"597"	"VNG2395C"	"VNG2395C"
"598"	"VNG2395C"	"VNG2396G"
"599"	"VNG2395C"	"VNG2397G"
"600"	"VNG2408C"	"VNG2406C"
"601"	"VNG2408C"	"VNG2408C"
"602"	"VNG2413H"	"VNG2412H"
"603"	"VNG2413H"	"VNG2413H"
"604"	"VNG2414H"	"VNG2414H"
"605"	"VNG2414H"	"VNG2415H"
"606"	"VNG2420G"	"VNG2420G"
"607"	"VNG2420G"	"VNG2421G"
"608"	"VNG2437G"	"VNG2433H"
"609"	"VNG2437G"	"VNG2436G"
"610"	"VNG2437G"	"VNG2437G"
"611"	"VNG2452C"	"VNG2452C"
"612"	"VNG2452C"	"VNG2454C"
"613"	"VNG2458C"	"VNG2456Cm"
"614"	"VNG2458C"	"VNG2458C"
"615"	"VNG2465C"	"VNG2462G"
"616"	"VNG2465C"	"VNG2465C"
"617"	"VNG2469G"	"VNG2466a"
"618"	"VNG2469G"	"VNG2467G"
"619"	"VNG2469G"	"VNG2469G"
"620"	"VNG2468C"	"VNG2468C"
"621"	"VNG2468C"	"VNG2470C"
"622"	"VNG2474C"	"VNG2474C"
"623"	"VNG2474C"	"VNG2475C"
"624"	"VNG2484G"	"VNG2482G"
"625"	"VNG2484G"	"VNG2483G"
"626"	"VNG2484G"	"VNG2484G"
"627"	"VNG2488C"	"VNG2488C"
"628"	"VNG2488C"	"VNG2490H"
"629"	"VNG2504G"	"VNG2504G"
"630"	"VNG2504G"	"VNG2505G"
"631"	"VNG2523H"	"VNG2522C"
"632"	"VNG2523H"	"VNG2523H"
"633"	"VNG2527G"	"VNG2527G"
"634"	"VNG2527G"	"VNG2529G"
"635"	"VNG2527G"	"VNG2531G"
"636"	"VNG2527G"	"VNG2532H"
"637"	"VNG2536C"	"VNG2533G"
"638"	"VNG2536C"	"VNG2536C"
"639"	"VNG2551G"	"VNG2551G"
"640"	"VNG2551G"	"VNG2552G"
"641"	"VNG2562H"	"VNG2558G"
"642"	"VNG2562H"	"VNG2560G"
"643"	"VNG2562H"	"VNG2562H"
"644"	"VNG2574G"	"VNG2574G"
"645"	"VNG2574G"	"VNG2575G"
"646"	"VNG2576H"	"VNG2576H"
"647"	"VNG2576H"	"VNG2577C"
"648"	"VNG2598G"	"VNG2596G"
"649"	"VNG2598G"	"VNG2597C"
"650"	"VNG2598G"	"VNG2598G"
"651"	"VNG2604Gm"	"VNG2604Gm"
"652"	"VNG2604Gm"	"VNG2606G"
"653"	"VNG2613H"	"VNG2612G"
"654"	"VNG2613H"	"VNG2613H"
"655"	"VNG2620G"	"VNG2620G"
"656"	"VNG2620G"	"VNG2622H"
"657"	"VNG2642H"	"VNG2642H"
"658"	"VNG2642H"	"VNG2643H"
"659"	"VNG2649G"	"VNG2648G"
"660"	"VNG2649G"	"VNG2649G"
"661"	"VNG2658G"	"VNG2657G"
"662"	"VNG2658G"	"VNG2658G"
"663"	"VNG2668G"	"VNG2661G"
"664"	"VNG2668G"	"VNG2662G"
"665"	"VNG2668G"	"VNG2664Gm"
"666"	"VNG2668G"	"VNG2665G"
"667"	"VNG2668G"	"VNG2666G"
"668"	"VNG2668G"	"VNG2668G"
"669"	"VNG7018"	"VNG7015"
"670"	"VNG7018"	"VNG7016"
"671"	"VNG7018"	"VNG7017"
"672"	"VNG7018"	"VNG7018"
"673"	"VNG7022"	"VNG7020"
"674"	"VNG7022"	"VNG7021"
"675"	"VNG7022"	"VNG7022"
"676"	"VNG7026"	"VNG7026"
"677"	"VNG7026"	"VNG7027"
"678"	"VNG7026"	"VNG7028"
"679"	"VNG7039"	"VNG7039"
"680"	"VNG7039"	"VNG7040"
"681"	"VNG7042"	"VNG7041"
"682"	"VNG7042"	"VNG7042"
"683"	"VNG7043"	"VNG7043"
"684"	"VNG7043"	"VNG7044"
"685"	"VNG7046"	"VNG7046"
"686"	"VNG7046"	"VNG7047"
"687"	"VNG7054"	"VNG7054"
"688"	"VNG7054"	"VNG7055"
"689"	"VNG7061"	"VNG7061"
"690"	"VNG7061"	"VNG7062"
"691"	"VNG7065"	"VNG7064"
"692"	"VNG7065"	"VNG7065"
"693"	"VNG7067"	"VNG7066"
"694"	"VNG7067"	"VNG7067"
"695"	"VNG7076"	"VNG7074"
"696"	"VNG7076"	"VNG7075"
"697"	"VNG7076"	"VNG7076"
"698"	"VNG7078"	"VNG7077"
"699"	"VNG7078"	"VNG7078"
"700"	"VNG7082"	"VNG7080"
"701"	"VNG7082"	"VNG7081"
"702"	"VNG7082"	"VNG7082"
"703"	"VNG7087"	"VNG7086"
"704"	"VNG7087"	"VNG7087"
"705"	"VNG7099"	"VNG7099"
"706"	"VNG7099"	"VNG7100"
"707"	"VNG7116"	"VNG7116"
"708"	"VNG7116"	"VNG7117"
"709"	"VNG7124"	"VNG7123"
"710"	"VNG7124"	"VNG7124"
"711"	"VNG7130"	"VNG7130"
"712"	"VNG7130"	"VNG7131"
"713"	"VNG7142"	"VNG7142"
"714"	"VNG7142"	"VNG7143"
"715"	"VNG7144"	"VNG7144"
"716"	"VNG7144"	"VNG7145"
"717"	"VNG7148"	"VNG7147"
"718"	"VNG7148"	"VNG7148"
"719"	"VNG7155"	"VNG7154"
"720"	"VNG7155"	"VNG7155"
"721"	"VNG7166"	"VNG7164"
"722"	"VNG7166"	"VNG7165"
"723"	"VNG7166"	"VNG7166"
"724"	"VNG7167"	"VNG7167"
"725"	"VNG7167"	"VNG7168"
"726"	"VNG7170"	"VNG7169"
"727"	"VNG7170"	"VNG7170"
"728"	"VNG6022G"	"VNG6019G"
"729"	"VNG6022G"	"VNG6020G"
"730"	"VNG6022G"	"VNG6021G"
"731"	"VNG6022G"	"VNG6022G"
"732"	"VNG6026G"	"VNG6024G"
"733"	"VNG6026G"	"VNG6025G"
"734"	"VNG6026G"	"VNG6026G"
"735"	"VNG6031G"	"VNG6031G"
"736"	"VNG6031G"	"VNG6032G"
"737"	"VNG6031G"	"VNG6033G"
"738"	"VNG6053G"	"VNG6053G"
"739"	"VNG6053G"	"VNG6055G"
"740"	"VNG6059C"	"VNG6057C"
"741"	"VNG6059C"	"VNG6059C"
"742"	"VNG6060C"	"VNG6060C"
"743"	"VNG6060C"	"VNG6061H"
"744"	"VNG6060C"	"VNG6062H"
"745"	"VNG6060C"	"VNG6064G"
"746"	"VNG6066C"	"VNG6066C"
"747"	"VNG6066C"	"VNG6068C"
"748"	"VNG6073G"	"VNG6073G"
"749"	"VNG6073G"	"VNG6074G"
"750"	"VNG6082H"	"VNG6082H"
"751"	"VNG6082H"	"VNG6083H"
"752"	"VNG6086G"	"VNG6085H"
"753"	"VNG6086G"	"VNG6086G"
"754"	"VNG6088C"	"VNG6087C"
"755"	"VNG6088C"	"VNG6088C"
"756"	"VNG6102H"	"VNG6099H"
"757"	"VNG6102H"	"VNG6101H"
"758"	"VNG6102H"	"VNG6102H"
"759"	"VNG6105H"	"VNG6103H"
"760"	"VNG6105H"	"VNG6105H"
"761"	"VNG6115H"	"VNG6112H"
"762"	"VNG6115H"	"VNG6113H"
"763"	"VNG6115H"	"VNG6115H"
"764"	"VNG6123G"	"VNG6121H"
"765"	"VNG6123G"	"VNG6123G"
"766"	"VNG6136H"	"VNG6136H"
"767"	"VNG6136H"	"VNG6139G"
"768"	"VNG6136H"	"VNG6140G"
"769"	"VNG6143H"	"VNG6142C"
"770"	"VNG6143H"	"VNG6143H"
"771"	"VNG6145H"	"VNG6144G"
"772"	"VNG6145H"	"VNG6145H"
"773"	"VNG6168H"	"VNG6166H"
"774"	"VNG6168H"	"VNG6168H"
"775"	"VNG6176G"	"VNG6176G"
"776"	"VNG6176G"	"VNG6177G"
"777"	"VNG6176G"	"VNG6178G"
"778"	"VNG6176G"	"VNG6179G"
"779"	"VNG6211G"	"VNG6211G"
"780"	"VNG6211G"	"VNG6212G"
"781"	"VNG6211G"	"VNG6213G"
"782"	"VNG6211G"	"VNG6214G"
"783"	"VNG6211G"	"VNG6216G"
"784"	"VNG6225C"	"VNG6225C"
"785"	"VNG6225C"	"VNG6226H"
"786"	"VNG6233G"	"VNG6230G"
"787"	"VNG6233G"	"VNG6232G"
"788"	"VNG6233G"	"VNG6233G"
"789"	"VNG6242G"	"VNG6242G"
"790"	"VNG6242G"	"VNG6244G"
"791"	"VNG6242G"	"VNG6246G"
"792"	"VNG6265G"	"VNG6262G"
"793"	"VNG6265G"	"VNG6264G"
"794"	"VNG6265G"	"VNG6265G"
"795"	"VNG6268C"	"VNG6268C"
"796"	"VNG6268C"	"VNG6269C"
"797"	"VNG6277G"	"VNG6277G"
"798"	"VNG6277G"	"VNG6279G"
"799"	"VNG6277G"	"VNG6280G"
"800"	"VNG6277G"	"VNG6281G"
"801"	"VNG6284H"	"VNG6283H"
"802"	"VNG6284H"	"VNG6284H"
"803"	"VNG6306C"	"VNG6305C"
"804"	"VNG6306C"	"VNG6306C"
"805"	"VNG6309G"	"VNG6309G"
"806"	"VNG6309G"	"VNG6311G"
"807"	"VNG6337G"	"VNG6335H"
"808"	"VNG6337G"	"VNG6337G"
"809"	"VNG6354G"	"VNG6353H"
"810"	"VNG6354G"	"VNG6354G"
"811"	"VNG6357H"	"VNG6355H"
"812"	"VNG6357H"	"VNG6357H"
"813"	"VNG6381H"	"VNG6379C"
"814"	"VNG6381H"	"VNG6381H"
"815"	"VNG6402H"	"VNG6400H"
"816"	"VNG6402H"	"VNG6401H"
"817"	"VNG6402H"	"VNG6402H"
"818"	"VNG6407H"	"VNG6406H"
"819"	"VNG6407H"	"VNG6407H"
"820"	"VNG6444H"	"VNG6443H"
"821"	"VNG6444H"	"VNG6444H"
"822"	"VNG6453G"	"VNG6452G"
"823"	"VNG6453G"	"VNG6453G"
"824"	"VNG6460C"	"VNG6457C"
"825"	"VNG6460C"	"VNG6460C"
"826"	"VNG6466C"	"VNG6462G"
"827"	"VNG6466C"	"VNG6464H"
"828"	"VNG6466C"	"VNG6465H"
"829"	"VNG6466C"	"VNG6466C"
"830"	"VNG6467C"	"VNG6467C"
"831"	"VNG6467C"	"VNG6469C"
"832"	"VNG6473G"	"VNG6471G"
"833"	"VNG6473G"	"VNG6473G"
